"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"30","1","C81","","15_70 a 74","1"
"30","1","C90","","11_50 a 54","1"
"30","1","C92","","16_75 a 79","3"
"30","1","C95","","10_45 a 49","1"
"30","1","C95","","17_80 y más","1"
"30","1","C96","","15_70 a 74","1"
"30","1","D43","","08_35 a 39","1"
"30","1","D43","","10_45 a 49","1"
"30","1","D43","","16_75 a 79","3"
"30","1","D53","","17_80 y más","2"
"30","1","D75","","15_70 a 74","1"
"30","1","E11","","13_60 a 64","2"
"30","1","E14","","14_65 a 69","26"
"30","1","E46","","13_60 a 64","2"
"30","1","E46","","14_65 a 69","4"
"30","1","E88","","15_70 a 74","1"
"30","1","F01","","17_80 y más","1"
"30","1","F19","","07_30 a 34","1"
"30","1","G00","","11_50 a 54","1"
"30","1","G20","","16_75 a 79","5"
"30","1","G30","","15_70 a 74","3"
"30","1","G62","","12_55 a 59","1"
"30","1","G70","","17_80 y más","2"
"30","1","G93","","09_40 a 44","2"
"30","1","I01","","17_80 y más","1"
"30","1","I11","","15_70 a 74","4"
"30","1","I12","","14_65 a 69","1"
"30","1","I21","","17_80 y más","45"
"30","1","I25","","13_60 a 64","5"
"30","1","I30","","12_55 a 59","1"
"30","1","I33","","13_60 a 64","1"
"30","1","I35","","14_65 a 69","2"
"30","1","I35","","15_70 a 74","1"
"30","1","I36","","17_80 y más","1"
"30","1","I42","","14_65 a 69","3"
"30","1","I47","","17_80 y más","2"
"30","1","I49","","15_70 a 74","4"
"30","1","I50","","11_50 a 54","4"
"30","1","I51","","09_40 a 44","1"
"30","1","I60","","10_45 a 49","1"
"30","1","I60","","13_60 a 64","1"
"30","1","I61","","14_65 a 69","7"
"30","1","I61","","15_70 a 74","10"
"30","1","I62","","14_65 a 69","3"
"30","1","I64","","11_50 a 54","7"
"30","1","I64","","16_75 a 79","18"
"30","1","I67","","17_80 y más","29"
"30","1","I69","","15_70 a 74","5"
"30","1","I71","","14_65 a 69","6"
"30","1","I71","","15_70 a 74","8"
"30","1","I77","","12_55 a 59","1"
"30","1","I77","","17_80 y más","1"
"30","1","J15","","05_20 a 24","1"
"30","1","J15","","14_65 a 69","12"
"30","1","J18","","05_20 a 24","1"
"30","1","J18","","14_65 a 69","25"
"30","1","J43","","12_55 a 59","1"
"30","1","J44","","09_40 a 44","1"
"30","1","J69","","13_60 a 64","1"
"30","1","J81","","16_75 a 79","7"
"30","1","J93","","16_75 a 79","1"
"30","1","J98","","17_80 y más","17"
"30","1","K25","","14_65 a 69","2"
"30","1","K27","","16_75 a 79","1"
"30","1","K35","","15_70 a 74","1"
"30","1","K51","","08_35 a 39","1"
"30","1","K55","","17_80 y más","6"
"30","1","K56","","14_65 a 69","1"
"30","1","K65","","12_55 a 59","3"
"30","1","K70","","09_40 a 44","1"
"30","1","K72","","11_50 a 54","1"
"30","1","K72","","14_65 a 69","2"
"30","1","K74","","08_35 a 39","2"
"30","1","K74","","16_75 a 79","4"
"30","1","K81","","15_70 a 74","1"
"30","1","M06","","15_70 a 74","1"
"30","1","M19","","17_80 y más","1"
"30","1","M46","","16_75 a 79","1"
"30","1","N18","","12_55 a 59","2"
"30","1","N18","","17_80 y más","17"
"30","1","N19","","14_65 a 69","6"
"30","1","N19","","15_70 a 74","4"
"30","1","N39","","15_70 a 74","6"
"30","1","N39","","17_80 y más","24"
"30","1","P56","","01_Menor de 1 año","1"
"30","1","P77","","01_Menor de 1 año","9"
"30","1","P96","","01_Menor de 1 año","1"
"30","1","Q24","","05_20 a 24","1"
"30","1","Q87","","01_Menor de 1 año","1"
"30","1","R09","","04_15 a 19","1"
"30","1","R10","","15_70 a 74","1"
"30","1","R54","","17_80 y más","18"
"30","1","R57","","14_65 a 69","2"
"30","1","R57","","15_70 a 74","4"
"30","1","R68","","15_70 a 74","13"
"30","1","R98","","03_10 a 14","1"
"30","1","R98","","07_30 a 34","6"
"30","1","R99","","17_80 y más","232"
"30","1","V03","","14_65 a 69","1"
"30","1","V22","","05_20 a 24","2"
"30","1","V24","","07_30 a 34","1"
"30","1","V28","","04_15 a 19","1"
"30","1","V43","","05_20 a 24","1"
"30","1","V48","","17_80 y más","1"
"30","1","V49","","14_65 a 69","1"
"30","1","V53","","15_70 a 74","1"
"30","1","V54","","16_75 a 79","1"
"30","1","V57","","08_35 a 39","2"
"30","1","V58","","11_50 a 54","1"
"30","1","V87","","05_20 a 24","1"
"30","1","V87","","13_60 a 64","1"
"30","1","W10","","12_55 a 59","1"
"30","1","W18","","17_80 y más","1"
"30","1","W22","","07_30 a 34","1"
"30","1","W31","","09_40 a 44","1"
"30","1","W70","","05_20 a 24","1"
"30","1","W86","","17_80 y más","1"
"30","1","W87","","13_60 a 64","1"
"30","1","X59","","17_80 y más","3"
"30","1","X68","","07_30 a 34","1"
"30","1","X70","","11_50 a 54","2"
"30","1","X70","","16_75 a 79","4"
"30","1","X73","","08_35 a 39","1"
"30","1","X74","","17_80 y más","2"
"30","1","X78","","14_65 a 69","1"
"30","1","X95","","05_20 a 24","2"
"30","1","X97","","11_50 a 54","1"
"30","1","Y04","","08_35 a 39","2"
"30","1","Y24","","08_35 a 39","1"
"30","1","Y83","","16_75 a 79","7"
"30","2","A41","","07_30 a 34","1"
"30","2","B20","","09_40 a 44","1"
"30","2","C11","","12_55 a 59","1"
"30","2","C15","","13_60 a 64","3"
"30","2","C16","","08_35 a 39","1"
"30","2","C22","","10_45 a 49","1"
"30","2","C22","","13_60 a 64","2"
"30","2","C22","","16_75 a 79","3"
"30","2","C25","","12_55 a 59","5"
"30","2","C25","","17_80 y más","22"
"30","2","C37","","15_70 a 74","1"
"30","2","C41","","04_15 a 19","1"
"30","2","C45","","13_60 a 64","1"
"30","2","C50","","08_35 a 39","6"
"30","2","C50","","16_75 a 79","16"
"30","2","C51","","13_60 a 64","1"
"30","2","C52","","12_55 a 59","1"
"30","2","C56","","16_75 a 79","3"
"30","2","C71","","14_65 a 69","2"
"30","2","C74","","08_35 a 39","1"
"30","2","C75","","09_40 a 44","1"
"30","2","C80","","17_80 y más","30"
"30","2","C95","","15_70 a 74","1"
"30","2","D38","","13_60 a 64","1"
"30","2","D43","","15_70 a 74","1"
"30","2","D46","","14_65 a 69","1"
"30","2","D59","","14_65 a 69","1"
"30","2","E11","","12_55 a 59","5"
"30","2","E14","","17_80 y más","44"
"30","2","E46","","17_80 y más","15"
"30","2","G20","","15_70 a 74","4"
"30","2","G30","","17_80 y más","44"
"30","2","G80","","02_1 a 9","1"
"30","2","G80","","04_15 a 19","1"
"30","2","I10","","12_55 a 59","1"
"30","2","I12","","17_80 y más","1"
"30","2","I21","","08_35 a 39","2"
"30","2","I21","","11_50 a 54","2"
"30","2","I21","","16_75 a 79","18"
"30","2","I25","","15_70 a 74","3"
"30","2","I26","","07_30 a 34","1"
"30","2","I33","","17_80 y más","1"
"30","2","I35","","17_80 y más","9"
"30","2","I38","","16_75 a 79","1"
"30","2","I42","","12_55 a 59","1"
"30","2","I42","","17_80 y más","11"
"30","2","I50","","09_40 a 44","1"
"30","2","I51","","16_75 a 79","2"
"30","2","I60","","15_70 a 74","1"
"30","2","I61","","17_80 y más","32"
"30","2","I62","","17_80 y más","3"
"30","2","I67","","11_50 a 54","3"
"30","2","I67","","16_75 a 79","10"
"30","2","I69","","07_30 a 34","1"
"30","2","I71","","13_60 a 64","1"
"30","2","I73","","16_75 a 79","1"
"30","2","I80","","14_65 a 69","1"
"30","2","J15","","12_55 a 59","5"
"30","2","J15","","17_80 y más","99"
"30","2","J18","","01_Menor de 1 año","1"
"30","2","J18","","12_55 a 59","3"
"30","2","J18","","17_80 y más","175"
"30","2","J22","","07_30 a 34","1"
"30","2","J43","","15_70 a 74","1"
"30","2","J44","","13_60 a 64","8"
"82","2","C44","","13_60 a 64","2"
"82","2","C44","","14_65 a 69","1"
"82","2","C44","","15_70 a 74","1"
"82","2","C45","","09_40 a 44","1"
"82","2","C48","","09_40 a 44","1"
"82","2","C48","","11_50 a 54","1"
"82","2","C48","","12_55 a 59","2"
"82","2","C48","","14_65 a 69","1"
"82","2","C50","","06_25 a 29","2"
"82","2","C56","","06_25 a 29","1"
"82","2","C67","","13_60 a 64","3"
"82","2","C67","","14_65 a 69","1"
"82","2","C67","","16_75 a 79","4"
"82","2","C67","","17_80 y más","13"
"82","2","C73","","13_60 a 64","2"
"82","2","C73","","14_65 a 69","1"
"82","2","C75","","13_60 a 64","1"
"82","2","C75","","15_70 a 74","1"
"82","2","C76","","07_30 a 34","1"
"82","2","C76","","12_55 a 59","2"
"82","2","C80","","08_35 a 39","1"
"82","2","C80","","11_50 a 54","10"
"82","2","C80","","13_60 a 64","9"
"82","2","C80","","14_65 a 69","24"
"82","2","C80","","15_70 a 74","20"
"82","2","C85","","10_45 a 49","3"
"82","2","C90","","11_50 a 54","1"
"82","2","C90","","12_55 a 59","2"
"82","2","C90","","14_65 a 69","5"
"82","2","C91","","04_15 a 19","1"
"82","2","C92","","04_15 a 19","1"
"82","2","D32","","16_75 a 79","1"
"82","2","D32","","17_80 y más","1"
"82","2","D38","","11_50 a 54","2"
"82","2","D38","","12_55 a 59","2"
"82","2","D43","","08_35 a 39","1"
"82","2","D43","","11_50 a 54","1"
"82","2","D47","","15_70 a 74","2"
"82","2","D47","","17_80 y más","5"
"82","2","D64","","17_80 y más","15"
"82","2","D72","","14_65 a 69","1"
"82","2","D84","","02_1 a 9","1"
"82","2","D89","","06_25 a 29","1"
"82","2","E14","","07_30 a 34","1"
"82","2","E14","","12_55 a 59","14"
"82","2","E63","","17_80 y más","1"
"82","2","E66","","11_50 a 54","1"
"82","2","E66","","13_60 a 64","2"
"82","2","E66","","14_65 a 69","2"
"82","2","E66","","15_70 a 74","2"
"82","2","E66","","17_80 y más","2"
"82","2","E78","","14_65 a 69","1"
"82","2","E87","","15_70 a 74","5"
"82","2","E88","","15_70 a 74","1"
"82","2","G00","","01_Menor de 1 año","1"
"82","2","G06","","04_15 a 19","1"
"82","2","G30","","14_65 a 69","1"
"82","2","G30","","17_80 y más","88"
"82","2","G80","","03_10 a 14","1"
"82","2","G80","","06_25 a 29","1"
"82","2","G82","","09_40 a 44","1"
"82","2","G82","","15_70 a 74","1"
"82","2","G95","","07_30 a 34","1"
"82","2","I10","","13_60 a 64","4"
"82","2","I10","","15_70 a 74","8"
"82","2","I10","","17_80 y más","63"
"82","2","I20","","15_70 a 74","2"
"82","2","I21","","05_20 a 24","1"
"82","2","I24","","16_75 a 79","4"
"82","2","I25","","10_45 a 49","1"
"82","2","I26","","13_60 a 64","1"
"82","2","I26","","15_70 a 74","10"
"82","2","I26","","17_80 y más","36"
"82","2","I44","","15_70 a 74","3"
"82","2","I44","","17_80 y más","20"
"82","2","I45","","14_65 a 69","1"
"82","2","I45","","16_75 a 79","1"
"82","2","I45","","17_80 y más","1"
"82","2","I47","","10_45 a 49","1"
"82","2","I49","","07_30 a 34","1"
"82","2","I49","","12_55 a 59","1"
"82","2","I50","","05_20 a 24","1"
"82","2","I51","","15_70 a 74","3"
"82","2","I61","","10_45 a 49","5"
"82","2","I62","","10_45 a 49","1"
"82","2","I67","","08_35 a 39","1"
"82","2","I67","","11_50 a 54","2"
"82","2","I67","","13_60 a 64","10"
"82","2","I67","","14_65 a 69","16"
"82","2","I67","","15_70 a 74","20"
"82","2","I67","","17_80 y más","170"
"82","2","I71","","12_55 a 59","1"
"82","2","I80","","16_75 a 79","3"
"82","2","I82","","12_55 a 59","1"
"82","2","I83","","16_75 a 79","1"
"82","2","I83","","17_80 y más","1"
"82","2","J09","","08_35 a 39","1"
"82","2","J42","","17_80 y más","1"
"82","2","J45","","15_70 a 74","2"
"82","2","J46","","14_65 a 69","1"
"82","2","J69","","13_60 a 64","1"
"82","2","J69","","14_65 a 69","5"
"82","2","J69","","15_70 a 74","9"
"82","2","J69","","16_75 a 79","12"
"82","2","J69","","17_80 y más","123"
"82","2","J70","","15_70 a 74","4"
"82","2","J93","","09_40 a 44","1"
"82","2","J96","","09_40 a 44","4"
"82","2","J96","","12_55 a 59","5"
"82","2","J98","","11_50 a 54","4"
"82","2","J98","","13_60 a 64","4"
"82","2","I51","","12_55 a 59","3"
"82","2","I60","","08_35 a 39","5"
"82","2","I60","","09_40 a 44","3"
"82","2","I60","","12_55 a 59","6"
"82","2","I60","","13_60 a 64","5"
"82","2","I60","","14_65 a 69","4"
"82","2","I60","","17_80 y más","9"
"82","2","I64","","16_75 a 79","58"
"82","2","I67","","06_25 a 29","1"
"82","2","I71","","13_60 a 64","1"
"82","2","I71","","14_65 a 69","4"
"82","2","I71","","15_70 a 74","4"
"82","2","I71","","16_75 a 79","5"
"82","2","I71","","17_80 y más","16"
"82","2","I72","","14_65 a 69","1"
"82","2","I87","","16_75 a 79","3"
"82","2","J15","","08_35 a 39","1"
"82","2","J18","","08_35 a 39","4"
"82","2","J18","","11_50 a 54","9"
"82","2","J40","","16_75 a 79","1"
"82","2","J40","","17_80 y más","8"
"82","2","J43","","16_75 a 79","1"
"82","2","J43","","17_80 y más","1"
"82","2","J45","","04_15 a 19","1"
"82","2","J46","","06_25 a 29","2"
"82","2","J46","","17_80 y más","2"
"82","2","J47","","04_15 a 19","1"
"82","2","J69","","01_Menor de 1 año","4"
"82","2","J80","","14_65 a 69","2"
"82","2","J80","","15_70 a 74","1"
"82","2","J90","","16_75 a 79","1"
"82","2","J90","","17_80 y más","9"
"82","2","J93","","16_75 a 79","1"
"82","2","J93","","17_80 y más","1"
"82","2","J96","","02_1 a 9","1"
"82","2","J96","","06_25 a 29","1"
"82","2","J96","","16_75 a 79","56"
"82","2","J96","","17_80 y más","289"
"82","2","J98","","01_Menor de 1 año","2"
"82","2","J98","","04_15 a 19","2"
"82","2","K22","","14_65 a 69","1"
"82","2","K22","","16_75 a 79","1"
"82","2","K22","","17_80 y más","2"
"82","2","K27","","14_65 a 69","1"
"82","2","K27","","15_70 a 74","1"
"82","2","K27","","17_80 y más","1"
"82","2","K51","","17_80 y más","4"
"82","2","K52","","17_80 y más","1"
"82","2","K56","","09_40 a 44","2"
"82","2","K56","","12_55 a 59","1"
"82","2","K56","","14_65 a 69","3"
"82","2","K57","","17_80 y más","6"
"82","2","K63","","13_60 a 64","3"
"82","2","K63","","14_65 a 69","1"
"82","2","K63","","16_75 a 79","4"
"82","2","K63","","17_80 y más","5"
"82","2","K72","","10_45 a 49","2"
"82","2","K80","","17_80 y más","2"
"82","2","K81","","14_65 a 69","1"
"82","2","K82","","14_65 a 69","1"
"82","2","K83","","16_75 a 79","2"
"82","2","K83","","17_80 y más","9"
"82","2","K86","","06_25 a 29","1"
"82","2","K92","","16_75 a 79","17"
"82","2","K92","","17_80 y más","86"
"82","2","L08","","12_55 a 59","2"
"82","2","L89","","11_50 a 54","1"
"82","2","L89","","13_60 a 64","1"
"82","2","L89","","14_65 a 69","3"
"82","2","L98","","15_70 a 74","1"
"82","2","L98","","16_75 a 79","1"
"82","2","L98","","17_80 y más","1"
"82","2","M34","","17_80 y más","1"
"82","2","N18","","04_15 a 19","1"
"82","2","N18","","12_55 a 59","3"
"82","2","O45","M","09_40 a 44","1"
"82","2","O75","M","04_15 a 19","1"
"82","2","Q20","","02_1 a 9","1"
"82","2","Q24","","01_Menor de 1 año","13"
"82","2","Q25","","06_25 a 29","1"
"82","2","Q31","","01_Menor de 1 año","1"
"82","2","Q33","","07_30 a 34","1"
"82","2","Q39","","01_Menor de 1 año","1"
"82","2","R02","","17_80 y más","2"
"82","2","R09","","05_20 a 24","1"
"82","2","R50","","17_80 y más","1"
"82","2","R56","","16_75 a 79","1"
"82","2","R56","","17_80 y más","2"
"82","2","R96","","07_30 a 34","1"
"82","2","R96","","12_55 a 59","7"
"82","2","R99","","02_1 a 9","5"
"82","2","R99","","09_40 a 44","8"
"82","2","R99","","13_60 a 64","46"
"82","2","R99","","14_65 a 69","75"
"82","2","R99","","16_75 a 79","144"
"82","2","R99","","17_80 y más","883"
"82","2","V03","","11_50 a 54","1"
"82","2","V13","","12_55 a 59","1"
"82","2","V13","","13_60 a 64","1"
"82","2","V22","","08_35 a 39","1"
"82","2","V23","","06_25 a 29","2"
"82","2","V28","","01_Menor de 1 año","1"
"82","2","V28","","04_15 a 19","1"
"82","2","V28","","07_30 a 34","2"
"82","2","V44","","03_10 a 14","1"
"82","2","V44","","06_25 a 29","1"
"82","2","V49","","13_60 a 64","1"
"82","2","W40","","14_65 a 69","1"
"82","2","W77","","04_15 a 19","1"
"82","2","X70","","04_15 a 19","9"
"82","2","X95","","05_20 a 24","2"
"82","2","C25","","16_75 a 79","34"
"82","2","C25","","17_80 y más","79"
"82","2","C41","","04_15 a 19","2"
"82","2","C43","","12_55 a 59","1"
"82","2","C43","","13_60 a 64","3"
"82","2","C45","","13_60 a 64","4"
"82","2","C49","","16_75 a 79","4"
"82","2","C50","","16_75 a 79","58"
"82","2","C50","","17_80 y más","146"
"82","2","C51","","13_60 a 64","1"
"82","2","C53","","06_25 a 29","2"
"82","2","C53","","17_80 y más","8"
"82","2","C56","","16_75 a 79","5"
"82","2","C56","","17_80 y más","17"
"82","2","C64","","11_50 a 54","5"
"82","2","C70","","12_55 a 59","1"
"82","2","C74","","14_65 a 69","1"
"82","2","C75","","14_65 a 69","1"
"82","2","C76","","13_60 a 64","1"
"82","2","C80","","12_55 a 59","7"
"82","2","C90","","13_60 a 64","2"
"82","2","C91","","03_10 a 14","1"
"82","2","C92","","03_10 a 14","1"
"82","2","C94","","16_75 a 79","1"
"82","2","C95","","11_50 a 54","1"
"82","2","C95","","14_65 a 69","1"
"82","2","C95","","15_70 a 74","4"
"82","2","D37","","14_65 a 69","4"
"82","2","D37","","15_70 a 74","12"
"82","2","D43","","03_10 a 14","1"
"82","2","D44","","16_75 a 79","1"
"82","2","D47","","14_65 a 69","1"
"82","2","D48","","16_75 a 79","7"
"82","2","D51","","17_80 y más","1"
"82","2","D61","","16_75 a 79","1"
"82","2","D64","","12_55 a 59","1"
"82","2","D69","","02_1 a 9","1"
"82","2","D75","","12_55 a 59","1"
"82","2","D86","","12_55 a 59","1"
"82","2","D89","","13_60 a 64","1"
"82","2","D89","","16_75 a 79","1"
"82","2","D89","","17_80 y más","2"
"82","2","E11","","16_75 a 79","4"
"82","2","E14","","13_60 a 64","22"
"82","2","E14","","17_80 y más","83"
"82","2","E75","","01_Menor de 1 año","1"
"82","2","E87","","09_40 a 44","1"
"82","2","E87","","14_65 a 69","3"
"82","2","G20","","15_70 a 74","8"
"82","2","G35","","15_70 a 74","2"
"82","2","G47","","08_35 a 39","1"
"82","2","G71","","13_60 a 64","1"
"82","2","G80","","04_15 a 19","1"
"82","2","G93","","01_Menor de 1 año","1"
"82","2","I09","","12_55 a 59","1"
"82","2","I25","","16_75 a 79","14"
"82","2","I26","","09_40 a 44","1"
"82","2","I26","","14_65 a 69","6"
"82","2","I33","","16_75 a 79","3"
"82","2","I33","","17_80 y más","1"
"82","2","I42","","01_Menor de 1 año","1"
"82","2","I42","","12_55 a 59","1"
"82","2","I44","","14_65 a 69","3"
"82","2","I51","","10_45 a 49","1"
"82","2","I51","","13_60 a 64","3"
"82","2","I51","","16_75 a 79","3"
"82","2","I51","","17_80 y más","48"
"82","2","I60","","16_75 a 79","4"
"82","2","I62","","17_80 y más","16"
"82","2","I64","","09_40 a 44","2"
"82","2","I64","","14_65 a 69","19"
"82","2","I67","","12_55 a 59","2"
"82","2","I72","","12_55 a 59","1"
"82","2","I73","","16_75 a 79","1"
"82","2","I73","","17_80 y más","8"
"82","2","I85","","10_45 a 49","1"
"82","2","I99","","16_75 a 79","3"
"82","2","I99","","17_80 y más","23"
"82","2","J15","","13_60 a 64","7"
"82","2","J15","","16_75 a 79","30"
"82","2","J15","","17_80 y más","226"
"82","2","J18","","10_45 a 49","7"
"82","2","J18","","13_60 a 64","22"
"82","2","J18","","16_75 a 79","110"
"82","2","J18","","17_80 y más","797"
"82","2","J40","","15_70 a 74","1"
"82","2","J44","","10_45 a 49","2"
"82","2","J44","","13_60 a 64","22"
"82","2","J45","","13_60 a 64","1"
"82","2","J70","","12_55 a 59","2"
"82","2","J70","","13_60 a 64","2"
"82","2","J81","","14_65 a 69","6"
"82","2","J81","","15_70 a 74","4"
"82","2","J90","","14_65 a 69","1"
"82","2","J93","","15_70 a 74","2"
"82","2","J96","","08_35 a 39","1"
"82","2","J96","","11_50 a 54","6"
"82","2","J96","","14_65 a 69","17"
"82","2","J96","","15_70 a 74","32"
"82","2","J98","","12_55 a 59","6"
"82","2","K43","","16_75 a 79","2"
"82","2","K62","","02_1 a 9","1"
"82","2","K65","","11_50 a 54","3"
"82","2","K65","","16_75 a 79","4"
"82","2","K72","","04_15 a 19","1"
"82","2","K85","","14_65 a 69","4"
"82","2","K85","","15_70 a 74","4"
"82","2","K92","","14_65 a 69","7"
"82","2","K92","","15_70 a 74","8"
"82","2","L03","","12_55 a 59","1"
"82","2","L03","","16_75 a 79","1"
"82","1","X99","","09_40 a 44","1"
"82","1","Y09","","05_20 a 24","2"
"82","1","Y09","","14_65 a 69","1"
"82","1","Y18","","09_40 a 44","1"
"82","1","Y20","","04_15 a 19","17"
"82","1","Y20","","12_55 a 59","8"
"82","1","Y24","","14_65 a 69","5"
"82","1","Y30","","11_50 a 54","1"
"82","1","Y30","","15_70 a 74","3"
"82","1","Y33","","11_50 a 54","1"
"82","1","Y33","","15_70 a 74","1"
"82","1","Y83","","09_40 a 44","4"
"82","2","A41","","08_35 a 39","2"
"82","2","A41","","16_75 a 79","57"
"82","2","A49","","16_75 a 79","3"
"82","2","B18","","16_75 a 79","3"
"82","2","B57","","14_65 a 69","5"
"82","2","B91","","17_80 y más","1"
"82","2","B99","","17_80 y más","3"
"82","2","C07","","17_80 y más","1"
"82","2","C11","","11_50 a 54","1"
"82","2","C15","","15_70 a 74","9"
"82","2","C16","","07_30 a 34","2"
"82","2","C18","","08_35 a 39","7"
"82","2","C22","","14_65 a 69","7"
"82","2","C23","","09_40 a 44","2"
"82","2","C24","","11_50 a 54","1"
"82","2","C32","","14_65 a 69","1"
"82","2","C32","","15_70 a 74","4"
"82","2","C34","","16_75 a 79","36"
"82","2","C38","","16_75 a 79","1"
"82","2","C41","","03_10 a 14","1"
"82","2","C41","","08_35 a 39","1"
"82","2","C43","","11_50 a 54","1"
"82","2","C43","","14_65 a 69","1"
"82","2","C44","","12_55 a 59","1"
"82","2","C44","","17_80 y más","6"
"82","2","C45","","15_70 a 74","3"
"82","2","C48","","15_70 a 74","3"
"82","2","C48","","17_80 y más","3"
"82","2","C49","","05_20 a 24","1"
"82","2","C49","","13_60 a 64","1"
"82","2","C52","","15_70 a 74","1"
"82","2","C53","","09_40 a 44","17"
"82","2","C54","","16_75 a 79","7"
"82","2","C55","","08_35 a 39","2"
"82","2","C55","","16_75 a 79","7"
"82","2","C67","","15_70 a 74","3"
"82","2","C70","","15_70 a 74","1"
"82","2","C73","","15_70 a 74","1"
"82","2","C74","","13_60 a 64","1"
"82","2","C75","","10_45 a 49","1"
"82","2","C75","","12_55 a 59","1"
"82","2","C76","","11_50 a 54","1"
"82","2","C76","","14_65 a 69","3"
"82","2","C76","","15_70 a 74","4"
"82","2","C80","","02_1 a 9","1"
"82","2","C80","","07_30 a 34","1"
"82","2","C85","","15_70 a 74","8"
"82","2","C85","","17_80 y más","13"
"82","2","C88","","17_80 y más","1"
"82","2","C90","","16_75 a 79","6"
"82","2","C92","","13_60 a 64","3"
"82","2","D05","","13_60 a 64","1"
"82","2","D37","","13_60 a 64","5"
"82","2","D37","","16_75 a 79","5"
"82","2","D38","","14_65 a 69","1"
"82","2","D38","","15_70 a 74","5"
"82","2","D39","","16_75 a 79","1"
"82","2","D43","","12_55 a 59","2"
"82","2","D43","","17_80 y más","16"
"82","2","D46","","17_80 y más","6"
"82","2","D48","","14_65 a 69","2"
"82","2","D69","","08_35 a 39","1"
"82","2","D76","","02_1 a 9","2"
"82","2","D84","","01_Menor de 1 año","1"
"82","2","E03","","17_80 y más","2"
"82","2","E10","","13_60 a 64","3"
"82","2","E16","","13_60 a 64","1"
"82","2","E66","","12_55 a 59","3"
"82","2","E78","","17_80 y más","1"
"82","2","E86","","16_75 a 79","6"
"82","2","E87","","17_80 y más","15"
"82","2","G12","","17_80 y más","2"
"82","2","G20","","17_80 y más","21"
"82","2","G23","","17_80 y más","1"
"82","2","G30","","16_75 a 79","11"
"82","2","G40","","08_35 a 39","1"
"82","2","G62","","09_40 a 44","1"
"82","2","G80","","08_35 a 39","1"
"82","2","G90","","15_70 a 74","1"
"82","2","G98","","12_55 a 59","2"
"82","2","I10","","14_65 a 69","3"
"82","2","I11","","16_75 a 79","20"
"82","2","I12","","16_75 a 79","1"
"82","2","I13","","15_70 a 74","1"
"82","2","I24","","14_65 a 69","2"
"82","2","I27","","06_25 a 29","1"
"82","2","I31","","15_70 a 74","2"
"82","2","I44","","16_75 a 79","4"
"82","2","I50","","10_45 a 49","3"
"82","2","I50","","16_75 a 79","50"
"82","2","I51","","14_65 a 69","1"
"82","2","I60","","07_30 a 34","2"
"82","2","I61","","08_35 a 39","2"
"82","2","I61","","16_75 a 79","38"
"82","2","I62","","03_10 a 14","1"
"82","2","I64","","10_45 a 49","3"
"82","2","I64","","12_55 a 59","11"
"82","2","I69","","16_75 a 79","10"
"82","2","I71","","11_50 a 54","1"
"82","2","C41","","13_60 a 64","1"
"82","2","C43","","17_80 y más","8"
"82","2","C46","","16_75 a 79","2"
"82","2","C50","","08_35 a 39","16"
"82","2","C50","","15_70 a 74","58"
"82","2","C53","","10_45 a 49","5"
"82","2","C53","","12_55 a 59","12"
"82","2","C55","","13_60 a 64","9"
"82","2","C67","","12_55 a 59","2"
"82","2","C71","","09_40 a 44","2"
"82","2","C71","","11_50 a 54","2"
"82","2","C71","","14_65 a 69","5"
"82","2","C76","","10_45 a 49","1"
"82","2","C80","","06_25 a 29","1"
"82","2","C80","","16_75 a 79","21"
"82","2","C80","","17_80 y más","57"
"82","2","C85","","04_15 a 19","1"
"82","2","C85","","07_30 a 34","1"
"82","2","C91","","14_65 a 69","2"
"82","2","C91","","15_70 a 74","1"
"82","2","C92","","11_50 a 54","2"
"82","2","C92","","14_65 a 69","2"
"82","2","C95","","03_10 a 14","1"
"82","2","D38","","13_60 a 64","3"
"82","2","D38","","16_75 a 79","4"
"82","2","D38","","17_80 y más","8"
"82","2","D43","","14_65 a 69","4"
"82","2","D43","","15_70 a 74","5"
"82","2","D46","","02_1 a 9","1"
"82","2","D46","","14_65 a 69","2"
"82","2","D48","","10_45 a 49","2"
"82","2","D58","","13_60 a 64","1"
"82","2","D61","","15_70 a 74","1"
"82","2","D68","","16_75 a 79","2"
"82","2","D68","","17_80 y más","1"
"82","2","D70","","11_50 a 54","1"
"82","2","D81","","14_65 a 69","1"
"82","2","E10","","08_35 a 39","1"
"82","2","E10","","14_65 a 69","2"
"82","2","E10","","15_70 a 74","3"
"82","2","E11","","12_55 a 59","3"
"82","2","E14","","10_45 a 49","5"
"82","2","E16","","16_75 a 79","1"
"82","2","E43","","16_75 a 79","2"
"82","2","E43","","17_80 y más","9"
"82","2","E46","","13_60 a 64","1"
"82","2","E46","","16_75 a 79","2"
"82","2","E46","","17_80 y más","11"
"82","2","E80","","14_65 a 69","1"
"82","2","E84","","10_45 a 49","1"
"82","2","E86","","14_65 a 69","4"
"82","2","F29","","16_75 a 79","1"
"82","2","G12","","02_1 a 9","1"
"82","2","G12","","14_65 a 69","1"
"82","2","G80","","05_20 a 24","1"
"82","2","G93","","02_1 a 9","3"
"82","2","G93","","17_80 y más","2"
"82","2","I05","","12_55 a 59","1"
"82","2","I08","","15_70 a 74","1"
"82","2","I21","","16_75 a 79","58"
