PROVRES;SEXO;CAUSA;MAT;GRUPEDAD;CUENTA
06;2;G93;NULL;04_15 a 19;1
74;2;I61;NULL;12_55 a 59;1
06;2;C95;NULL;13_60 a 64;9
50;1;N39;NULL;17_80 y más;22
54;1;K92;NULL;17_80 y más;19
06;2;B20;NULL;10_45 a 49;9
26;2;I26;NULL;13_60 a 64;1
30;1;I51;NULL;16_75 a 79;6
38;1;N19;NULL;09_40 a 44;1
74;2;C34;NULL;13_60 a 64;5
26;1;I42;NULL;11_50 a 54;1
14;1;R99;NULL;07_30 a 34;2
62;2;J15;NULL;15_70 a 74;2
66;2;G93;NULL;17_80 y más;3
82;1;W17;NULL;14_65 a 69;1
26;2;C80;NULL;08_35 a 39;1
50;1;C24;NULL;14_65 a 69;1
82;1;P36;NULL;01_Menor de 1 año;10
26;2;R99;NULL;09_40 a 44;3
50;2;K74;NULL;17_80 y más;7
06;2;I61;NULL;12_55 a 59;37
14;2;X29;NULL;17_80 y más;1
50;1;V48;NULL;17_80 y más;1
10;2;K56;NULL;17_80 y más;8
50;1;A16;NULL;11_50 a 54;1
50;2;C85;NULL;07_30 a 34;1
54;1;N18;NULL;01_Menor de 1 año;1
34;2;U07;NULL;13_60 a 64;58
30;2;C16;NULL;14_65 a 69;7
42;1;I10;NULL;17_80 y más;6
50;1;C16;NULL;11_50 a 54;12
18;2;C53;NULL;14_65 a 69;5
99;1;Y17;NULL;99_Sin especificar;2
30;1;G31;NULL;17_80 y más;2
66;1;G80;NULL;02_1 a 9;1
86;2;N19;NULL;08_35 a 39;1
90;1;X59;NULL;08_35 a 39;18
06;1;P28;NULL;01_Menor de 1 año;30
82;1;C71;NULL;10_45 a 49;6
62;1;Q28;NULL;12_55 a 59;1
78;2;C16;NULL;15_70 a 74;1
82;2;D70;NULL;16_75 a 79;2
06;2;C25;NULL;10_45 a 49;27
02;1;Y24;NULL;11_50 a 54;4
74;1;A16;NULL;13_60 a 64;1
90;2;R99;NULL;12_55 a 59;1
10;2;N39;NULL;16_75 a 79;1
02;2;N19;NULL;14_65 a 69;4
14;1;Q90;NULL;12_55 a 59;2
38;2;D70;NULL;09_40 a 44;1
86;1;R68;NULL;11_50 a 54;2
18;2;D64;NULL;08_35 a 39;1
06;2;K76;NULL;07_30 a 34;1
06;2;D61;NULL;11_50 a 54;1
06;1;W83;NULL;09_40 a 44;1
02;2;D12;NULL;12_55 a 59;1
66;2;J40;NULL;17_80 y más;1
78;1;I25;NULL;13_60 a 64;2
14;1;C85;NULL;04_15 a 19;2
82;1;Y89;NULL;09_40 a 44;1
10;2;D43;NULL;16_75 a 79;1
06;2;G91;NULL;02_1 a 9;1
50;2;V13;NULL;05_20 a 24;1
66;2;J80;NULL;08_35 a 39;1
74;2;N18;NULL;15_70 a 74;2
58;2;E14;NULL;11_50 a 54;3
06;2;C02;NULL;11_50 a 54;3
82;1;Y28;NULL;07_30 a 34;1
90;2;E14;NULL;14_65 a 69;18
22;1;J44;NULL;05_20 a 24;1
22;1;I50;NULL;12_55 a 59;10
38;2;I21;NULL;17_80 y más;9
50;2;G20;NULL;17_80 y más;17
18;1;I21;NULL;07_30 a 34;2
30;1;R99;NULL;12_55 a 59;62
02;1;P02;NULL;01_Menor de 1 año;1
86;1;I50;NULL;04_15 a 19;1
06;1;D36;NULL;08_35 a 39;1
14;2;C26;NULL;16_75 a 79;2
38;1;R99;NULL;07_30 a 34;5
06;9;A04;NULL;16_75 a 79;1
50;2;C50;NULL;07_30 a 34;5
14;1;R96;NULL;08_35 a 39;1
78;2;U07;NULL;06_25 a 29;1
82;2;R58;NULL;15_70 a 74;1
86;2;V23;NULL;08_35 a 39;2
94;1;E66;NULL;15_70 a 74;1
10;2;C44;NULL;16_75 a 79;1
46;1;I25;NULL;10_45 a 49;1
66;1;B45;NULL;16_75 a 79;1
58;2;C34;NULL;14_65 a 69;11
70;1;W87;NULL;11_50 a 54;1
82;2;I77;NULL;15_70 a 74;2
42;2;A41;NULL;17_80 y más;16
74;1;V48;NULL;14_65 a 69;1
66;2;A41;NULL;04_15 a 19;2
82;2;C25;NULL;09_40 a 44;2
58;2;I42;NULL;13_60 a 64;3
70;2;I47;NULL;15_70 a 74;14
30;1;K65;NULL;16_75 a 79;2
06;2;N15;NULL;17_80 y más;1
82;1;X70;NULL;08_35 a 39;7
82;1;C80;NULL;13_60 a 64;11
18;2;E14;NULL;16_75 a 79;25
58;1;C24;NULL;15_70 a 74;1
66;2;C56;NULL;12_55 a 59;3
90;1;C62;NULL;16_75 a 79;1
90;1;C62;NULL;06_25 a 29;2
06;1;N19;NULL;11_50 a 54;26
66;1;J80;NULL;10_45 a 49;1
82;1;G03;NULL;13_60 a 64;1
94;1;R99;NULL;17_80 y más;1
42;1;K74;NULL;09_40 a 44;1
74;2;I25;NULL;10_45 a 49;1
82;2;D39;NULL;17_80 y más;3
06;2;R68;NULL;16_75 a 79;8
14;2;Y26;NULL;17_80 y más;2
06;1;U07;NULL;10_45 a 49;927
10;2;C54;NULL;13_60 a 64;1
22;1;C43;NULL;13_60 a 64;1
18;1;X74;NULL;15_70 a 74;1
30;2;C80;NULL;12_55 a 59;8
34;2;K65;NULL;15_70 a 74;3
26;1;Y34;NULL;10_45 a 49;1
66;1;G06;NULL;08_35 a 39;1
66;2;B39;NULL;11_50 a 54;1
78;1;X72;NULL;07_30 a 34;1
22;2;J69;NULL;13_60 a 64;2
14;2;I67;NULL;08_35 a 39;2
54;2;E03;NULL;08_35 a 39;1
30;2;C90;NULL;09_40 a 44;3
18;1;K65;NULL;12_55 a 59;2
66;1;Q85;NULL;04_15 a 19;1
82;2;R58;NULL;13_60 a 64;1
02;1;A15;NULL;09_40 a 44;1
26;2;K72;NULL;13_60 a 64;1
90;1;N19;NULL;13_60 a 64;7
50;2;C80;NULL;09_40 a 44;3
06;2;C02;NULL;13_60 a 64;4
30;2;I60;NULL;12_55 a 59;3
54;1;W69;NULL;11_50 a 54;1
82;1;G80;NULL;07_30 a 34;1
06;1;I61;NULL;06_25 a 29;1
90;2;Q89;NULL;01_Menor de 1 año;7
18;1;K70;NULL;12_55 a 59;1
14;2;L08;NULL;09_40 a 44;1
66;2;J69;NULL;08_35 a 39;1
82;1;L97;NULL;14_65 a 69;2
10;1;K55;NULL;15_70 a 74;1
82;1;I85;NULL;15_70 a 74;1
70;2;C23;NULL;10_45 a 49;1
14;2;C80;NULL;08_35 a 39;1
62;1;J98;NULL;17_80 y más;4
02;1;U07;NULL;06_25 a 29;7
02;2;I42;NULL;04_15 a 19;1
50;1;V49;NULL;06_25 a 29;1
62;1;I49;NULL;09_40 a 44;1
82;1;C20;NULL;09_40 a 44;3
18;2;E14;NULL;17_80 y más;42
26;2;I21;NULL;15_70 a 74;2
14;1;V24;NULL;05_20 a 24;3
30;1;I48;NULL;15_70 a 74;1
54;2;C45;NULL;13_60 a 64;1
62;1;M86;NULL;14_65 a 69;1
62;2;C16;NULL;17_80 y más;6
78;1;X99;NULL;09_40 a 44;1
70;1;E46;NULL;03_10 a 14;1
02;1;K50;NULL;05_20 a 24;1
38;1;W01;NULL;09_40 a 44;1
38;1;C23;NULL;17_80 y más;1
54;1;J84;NULL;15_70 a 74;2
54;1;P83;NULL;01_Menor de 1 año;1
99;2;P96;NULL;01_Menor de 1 año;1
14;1;Y04;NULL;05_20 a 24;1
06;2;K83;NULL;15_70 a 74;12
06;2;N18;NULL;15_70 a 74;47
02;1;G30;NULL;16_75 a 79;1
14;2;X70;NULL;15_70 a 74;1
14;2;R99;NULL;16_75 a 79;72
42;2;C50;NULL;12_55 a 59;5
54;2;I50;NULL;15_70 a 74;1
06;2;C56;NULL;06_25 a 29;2
66;1;A86;NULL;15_70 a 74;2
94;2;J44;NULL;14_65 a 69;2
50;1;X70;NULL;04_15 a 19;8
62;1;K85;NULL;11_50 a 54;1
62;1;D43;NULL;07_30 a 34;1
82;2;L12;NULL;17_80 y más;1
22;2;J69;NULL;17_80 y más;16
14;1;Y83;NULL;06_25 a 29;1
30;1;R68;NULL;12_55 a 59;3
50;2;I35;NULL;12_55 a 59;1
90;1;I27;NULL;16_75 a 79;4
74;2;P02;NULL;01_Menor de 1 año;1
22;2;C76;NULL;05_20 a 24;1
06;2;Y17;NULL;02_1 a 9;5
86;1;A41;NULL;05_20 a 24;1
86;2;N17;NULL;15_70 a 74;1
90;2;G62;NULL;14_65 a 69;1
18;2;C56;NULL;15_70 a 74;1
02;1;W87;NULL;13_60 a 64;1
22;2;C81;NULL;08_35 a 39;1
62;1;E78;NULL;13_60 a 64;1
78;1;X09;NULL;07_30 a 34;1
06;1;I72;NULL;17_80 y más;3
26;1;I11;NULL;16_75 a 79;2
38;1;J98;NULL;09_40 a 44;1
54;1;V03;NULL;12_55 a 59;1
82;1;Y24;NULL;16_75 a 79;1
98;1;I67;NULL;15_70 a 74;1
34;2;C18;NULL;07_30 a 34;1
54;1;C19;NULL;15_70 a 74;1
54;2;K72;NULL;17_80 y más;1
66;2;Q22;NULL;01_Menor de 1 año;1
82;2;C71;NULL;14_65 a 69;3
30;2;E10;NULL;17_80 y más;1
22;1;C18;NULL;16_75 a 79;1
26;1;N39;NULL;16_75 a 79;2
14;1;L08;NULL;14_65 a 69;2
38;2;R99;NULL;15_70 a 74;34
50;1;C38;NULL;12_55 a 59;1
14;2;I49;NULL;08_35 a 39;2
10;2;I44;NULL;14_65 a 69;1
06;2;K85;NULL;07_30 a 34;7
58;2;I10;NULL;11_50 a 54;2
86;1;J18;NULL;10_45 a 49;8
06;1;C07;NULL;09_40 a 44;1
02;2;N18;NULL;11_50 a 54;2
14;1;C64;NULL;15_70 a 74;19
50;2;N39;NULL;15_70 a 74;2
94;2;E10;NULL;17_80 y más;1
02;2;D38;NULL;17_80 y más;9
62;1;C24;NULL;14_65 a 69;1
06;1;W74;NULL;99_Sin especificar;1
30;2;J64;NULL;17_80 y más;1
50;2;I61;NULL;14_65 a 69;8
58;2;I12;NULL;17_80 y más;5
06;1;L89;NULL;13_60 a 64;3
99;9;Y17;NULL;10_45 a 49;1
02;2;C54;NULL;07_30 a 34;2
86;2;C25;NULL;15_70 a 74;3
02;2;C53;NULL;12_55 a 59;2
06;2;G06;NULL;08_35 a 39;1
46;2;C64;NULL;16_75 a 79;1
82;1;V23;NULL;09_40 a 44;2
18;2;M06;NULL;17_80 y más;1
10;1;I42;NULL;15_70 a 74;2
10;2;J18;NULL;13_60 a 64;1
06;1;D68;NULL;17_80 y más;4
02;2;I13;NULL;17_80 y más;5
54;2;C18;NULL;12_55 a 59;1
14;1;C67;NULL;10_45 a 49;1
06;2;D18;NULL;01_Menor de 1 año;1
22;2;Y83;NULL;16_75 a 79;4
86;2;Q21;NULL;14_65 a 69;1
58;1;Q03;NULL;02_1 a 9;1
02;1;Y20;NULL;15_70 a 74;4
06;1;A05;NULL;01_Menor de 1 año;6
18;2;V89;NULL;08_35 a 39;1
70;1;I12;NULL;14_65 a 69;1
82;1;I95;NULL;17_80 y más;3
18;2;C34;NULL;12_55 a 59;9
02;2;D38;NULL;13_60 a 64;2
26;2;B24;NULL;13_60 a 64;1
74;2;Y83;NULL;10_45 a 49;1
14;2;B20;NULL;12_55 a 59;1
66;1;N19;NULL;05_20 a 24;1
26;2;K40;NULL;17_80 y más;1
46;1;K55;NULL;12_55 a 59;1
06;1;I48;NULL;11_50 a 54;2
66;1;G12;NULL;09_40 a 44;1
06;2;I77;NULL;09_40 a 44;3
99;9;U07;NULL;04_15 a 19;1
06;2;Y21;NULL;12_55 a 59;1
06;2;K81;NULL;16_75 a 79;3
06;2;C85;NULL;13_60 a 64;15
14;2;I24;NULL;09_40 a 44;1
90;2;C90;NULL;17_80 y más;4
06;2;J81;NULL;10_45 a 49;6
14;2;C34;NULL;12_55 a 59;20
90;2;I89;NULL;17_80 y más;1
06;2;M34;NULL;16_75 a 79;1
26;1;Y23;NULL;08_35 a 39;1
14;2;C51;NULL;16_75 a 79;1
06;2;F20;NULL;16_75 a 79;1
22;1;G40;NULL;17_80 y más;1
06;1;X99;NULL;11_50 a 54;4
54;2;I61;NULL;17_80 y más;15
90;1;X70;NULL;14_65 a 69;4
30;1;V24;NULL;06_25 a 29;1
30;1;C25;NULL;10_45 a 49;1
82;1;C15;NULL;15_70 a 74;15
70;1;C03;NULL;17_80 y más;1
82;1;U07;NULL;12_55 a 59;351
14;1;D61;NULL;15_70 a 74;1
30;1;C19;NULL;14_65 a 69;1
38;1;X70;NULL;06_25 a 29;8
42;1;I25;NULL;11_50 a 54;1
58;1;V23;NULL;10_45 a 49;1
50;2;X95;NULL;10_45 a 49;1
74;1;K55;NULL;14_65 a 69;2
82;2;R64;NULL;14_65 a 69;1
02;1;C85;NULL;14_65 a 69;11
66;1;C24;NULL;10_45 a 49;1
30;1;P27;NULL;01_Menor de 1 año;2
06;1;I47;NULL;15_70 a 74;111
02;2;K72;NULL;04_15 a 19;1
06;1;B24;NULL;17_80 y más;1
22;1;K35;NULL;05_20 a 24;1
46;1;I21;NULL;09_40 a 44;1
54;1;J98;NULL;17_80 y más;11
70;1;D84;NULL;01_Menor de 1 año;1
74;1;I33;NULL;12_55 a 59;1
99;2;J96;NULL;16_75 a 79;1
50;2;U07;NULL;06_25 a 29;4
46;1;C34;NULL;16_75 a 79;1
18;1;I51;NULL;17_80 y más;10
14;1;C20;NULL;14_65 a 69;8
30;1;X70;NULL;02_1 a 9;1
82;2;L89;NULL;16_75 a 79;4
82;1;J44;NULL;11_50 a 54;3
02;2;C80;NULL;16_75 a 79;24
66;1;I61;NULL;10_45 a 49;2
66;1;J80;NULL;02_1 a 9;1
78;1;E11;NULL;08_35 a 39;1
06;9;E66;NULL;13_60 a 64;1
66;2;A41;NULL;08_35 a 39;3
90;2;C67;NULL;17_80 y más;6
90;1;E66;NULL;14_65 a 69;2
06;1;C34;NULL;02_1 a 9;1
22;1;E11;NULL;15_70 a 74;6
90;1;Y83;NULL;14_65 a 69;2
02;1;Y20;NULL;03_10 a 14;1
94;1;U07;NULL;99_Sin especificar;1
46;1;I50;NULL;13_60 a 64;4
78;1;C76;NULL;13_60 a 64;1
06;9;I47;NULL;15_70 a 74;2
06;1;F71;NULL;08_35 a 39;1
82;2;C54;NULL;09_40 a 44;1
90;2;K56;NULL;17_80 y más;33
90;1;C61;NULL;15_70 a 74;17
18;1;B20;NULL;09_40 a 44;2
62;1;I05;NULL;17_80 y más;2
14;2;W84;NULL;08_35 a 39;1
30;2;C48;NULL;16_75 a 79;1
82;2;Y14;NULL;17_80 y más;2
66;1;Q60;NULL;01_Menor de 1 año;1
10;2;I10;NULL;16_75 a 79;2
18;1;F03;NULL;17_80 y más;10
34;1;C43;NULL;13_60 a 64;1
38;2;K59;NULL;12_55 a 59;1
50;2;M46;NULL;13_60 a 64;1
66;2;C71;NULL;16_75 a 79;1
10;1;R68;NULL;13_60 a 64;2
66;1;C92;NULL;11_50 a 54;1
90;2;J22;NULL;17_80 y más;226
18;2;I51;NULL;17_80 y más;9
22;9;I21;NULL;11_50 a 54;1
86;2;I07;NULL;17_80 y más;1
90;2;C48;NULL;16_75 a 79;1
14;1;U07;NULL;07_30 a 34;32
30;1;C92;NULL;06_25 a 29;1
46;1;V29;NULL;12_55 a 59;1
06;1;N19;NULL;10_45 a 49;21
22;2;E03;NULL;15_70 a 74;1
14;1;C25;NULL;15_70 a 74;47
14;1;K92;NULL;13_60 a 64;8
14;1;X59;NULL;12_55 a 59;1
66;2;N18;NULL;05_20 a 24;1
10;2;D43;NULL;11_50 a 54;1
18;1;E14;NULL;16_75 a 79;13
26;2;C53;NULL;11_50 a 54;2
66;2;I95;NULL;17_80 y más;1
02;2;Y17;NULL;05_20 a 24;1
06;1;M34;NULL;14_65 a 69;1
02;2;D68;NULL;15_70 a 74;2
62;1;I69;NULL;16_75 a 79;1
99;1;I50;NULL;10_45 a 49;2
06;2;N13;NULL;15_70 a 74;1
30;1;J45;NULL;11_50 a 54;1
06;2;K72;NULL;01_Menor de 1 año;1
30;1;E10;NULL;15_70 a 74;1
06;2;J18;NULL;14_65 a 69;523
06;2;J44;NULL;12_55 a 59;25
34;2;C76;NULL;14_65 a 69;1
86;2;J22;NULL;14_65 a 69;3
90;2;K59;NULL;06_25 a 29;1
22;2;C64;NULL;13_60 a 64;4
34;2;F10;NULL;10_45 a 49;1
50;1;E14;NULL;10_45 a 49;2
54;1;I49;NULL;15_70 a 74;1
82;1;I99;NULL;16_75 a 79;9
99;2;Q79;NULL;01_Menor de 1 año;1
90;1;F03;NULL;15_70 a 74;1
26;1;I25;NULL;15_70 a 74;3
74;2;E84;NULL;03_10 a 14;1
78;2;I25;NULL;15_70 a 74;1
58;1;C18;NULL;15_70 a 74;5
26;2;U07;NULL;11_50 a 54;21
30;1;J22;NULL;17_80 y más;3
50;1;K72;NULL;09_40 a 44;1
82;1;X95;NULL;13_60 a 64;1
06;2;K55;NULL;16_75 a 79;10
02;2;C80;NULL;08_35 a 39;2
14;2;C92;NULL;16_75 a 79;2
06;1;K83;NULL;16_75 a 79;10
14;1;I20;NULL;13_60 a 64;1
14;1;D65;NULL;12_55 a 59;1
34;1;C64;NULL;12_55 a 59;3
42;2;C43;NULL;13_60 a 64;1
90;2;C44;NULL;17_80 y más;4
06;1;J82;NULL;11_50 a 54;1
02;1;G91;NULL;17_80 y más;2
02;1;G93;NULL;07_30 a 34;4
30;2;G95;NULL;17_80 y más;1
38;2;I60;NULL;11_50 a 54;1
54;2;C92;NULL;17_80 y más;1
86;2;N39;NULL;16_75 a 79;4
06;1;W78;NULL;17_80 y más;1
50;1;C34;NULL;15_70 a 74;42
06;2;P21;NULL;01_Menor de 1 año;9
10;1;I21;NULL;14_65 a 69;24
02;1;C84;NULL;09_40 a 44;1
34;2;K92;NULL;07_30 a 34;1
42;2;C64;NULL;17_80 y más;1
02;1;B20;NULL;11_50 a 54;6
14;1;V23;NULL;16_75 a 79;1
78;2;E10;NULL;14_65 a 69;1
34;1;I11;NULL;17_80 y más;12
18;2;Q24;NULL;09_40 a 44;1
54;1;U07;NULL;16_75 a 79;130
30;2;I25;NULL;13_60 a 64;2
34;2;X59;NULL;11_50 a 54;1
42;2;V44;NULL;05_20 a 24;1
54;2;C25;NULL;17_80 y más;6
18;2;R68;NULL;10_45 a 49;1
26;2;O98;M;06_25 a 29;1
06;2;V58;NULL;11_50 a 54;1
50;1;R10;NULL;17_80 y más;5
14;1;P23;NULL;01_Menor de 1 año;1
70;1;C76;NULL;13_60 a 64;1
02;9;I42;NULL;17_80 y más;2
14;2;A09;NULL;17_80 y más;3
38;1;C09;NULL;17_80 y más;1
86;1;C64;NULL;10_45 a 49;1
74;2;G40;NULL;13_60 a 64;1
70;1;C16;NULL;09_40 a 44;1
50;2;I64;NULL;12_55 a 59;1
94;2;E14;NULL;15_70 a 74;1
70;1;G12;NULL;07_30 a 34;1
02;1;C49;NULL;16_75 a 79;1
54;1;B20;NULL;09_40 a 44;2
66;1;I51;NULL;08_35 a 39;1
06;2;K25;NULL;14_65 a 69;3
10;1;C67;NULL;11_50 a 54;1
02;2;D32;NULL;14_65 a 69;1
14;2;I35;NULL;16_75 a 79;2
14;2;J85;NULL;14_65 a 69;1
86;1;J98;NULL;08_35 a 39;1
94;1;D83;NULL;14_65 a 69;1
54;2;V24;NULL;11_50 a 54;1
78;2;C38;NULL;13_60 a 64;1
86;1;C26;NULL;11_50 a 54;1
06;1;C73;NULL;15_70 a 74;3
02;2;C57;NULL;12_55 a 59;1
02;2;Y28;NULL;05_20 a 24;1
14;1;B01;NULL;13_60 a 64;1
82;1;G12;NULL;13_60 a 64;2
86;2;C15;NULL;10_45 a 49;1
18;2;J81;NULL;14_65 a 69;3
06;2;Q90;NULL;01_Menor de 1 año;2
14;1;I51;NULL;17_80 y más;19
50;2;X09;NULL;15_70 a 74;1
54;2;C80;NULL;16_75 a 79;2
62;2;I44;NULL;16_75 a 79;1
10;1;C16;NULL;16_75 a 79;2
06;2;D69;NULL;11_50 a 54;1
02;1;C62;NULL;10_45 a 49;1
06;1;Y20;NULL;12_55 a 59;26
06;9;W18;NULL;17_80 y más;1
14;2;X09;NULL;04_15 a 19;1
86;2;J45;NULL;15_70 a 74;1
70;2;Q43;NULL;13_60 a 64;1
02;2;U07;NULL;09_40 a 44;35
50;2;O98;M;07_30 a 34;1
50;2;Q79;NULL;01_Menor de 1 año;2
14;2;K66;NULL;16_75 a 79;1
42;1;I33;NULL;15_70 a 74;1
66;1;C90;NULL;14_65 a 69;1
02;2;D53;NULL;16_75 a 79;1
86;2;C16;NULL;15_70 a 74;5
54;1;C20;NULL;15_70 a 74;3
82;1;V47;NULL;07_30 a 34;2
86;2;J98;NULL;16_75 a 79;5
54;2;J18;NULL;02_1 a 9;1
54;1;C25;NULL;10_45 a 49;2
90;1;R57;NULL;04_15 a 19;1
38;1;C24;NULL;17_80 y más;2
18;2;C95;NULL;12_55 a 59;1
14;1;C44;NULL;15_70 a 74;1
30;1;I51;NULL;17_80 y más;18
58;2;C69;NULL;13_60 a 64;1
66;1;V84;NULL;06_25 a 29;1
22;1;E11;NULL;09_40 a 44;1
90;1;K72;NULL;11_50 a 54;3
18;2;Q22;NULL;02_1 a 9;1
34;2;C55;NULL;15_70 a 74;1
34;1;A41;NULL;02_1 a 9;2
38;1;B24;NULL;08_35 a 39;8
74;2;I49;NULL;15_70 a 74;1
58;1;W01;NULL;16_75 a 79;2
02;2;I47;NULL;13_60 a 64;8
82;1;V28;NULL;09_40 a 44;3
14;2;C90;NULL;12_55 a 59;3
78;1;J84;NULL;12_55 a 59;1
06;2;J93;NULL;07_30 a 34;1
78;1;G04;NULL;06_25 a 29;1
38;2;K85;NULL;16_75 a 79;2
82;1;B24;NULL;13_60 a 64;2
86;2;I64;NULL;14_65 a 69;6
06;2;G80;NULL;04_15 a 19;3
06;1;K92;NULL;08_35 a 39;9
06;1;N19;NULL;09_40 a 44;11
06;1;C24;NULL;14_65 a 69;14
66;2;I11;NULL;10_45 a 49;1
94;1;E11;NULL;16_75 a 79;1
90;1;J18;NULL;02_1 a 9;1
06;1;I35;NULL;07_30 a 34;1
42;1;N40;NULL;16_75 a 79;1
54;1;C44;NULL;16_75 a 79;6
06;1;C71;NULL;09_40 a 44;7
06;2;G62;NULL;08_35 a 39;1
99;1;I42;NULL;11_50 a 54;1
58;2;I42;NULL;15_70 a 74;5
02;2;G31;NULL;16_75 a 79;1
22;1;I69;NULL;16_75 a 79;5
30;1;V68;NULL;11_50 a 54;1
82;1;I10;NULL;12_55 a 59;7
02;2;K70;NULL;14_65 a 69;1
42;1;K65;NULL;17_80 y más;3
54;1;C71;NULL;09_40 a 44;4
94;2;I61;NULL;08_35 a 39;1
02;1;K85;NULL;13_60 a 64;3
38;2;I62;NULL;17_80 y más;2
86;2;J13;NULL;17_80 y más;1
06;1;K55;NULL;14_65 a 69;7
26;2;K72;NULL;15_70 a 74;1
14;2;G30;NULL;12_55 a 59;1
66;1;E66;NULL;10_45 a 49;1
54;2;C16;NULL;12_55 a 59;5
66;1;I42;NULL;17_80 y más;6
06;2;N18;NULL;03_10 a 14;1
26;2;N18;NULL;05_20 a 24;1
70;1;I47;NULL;13_60 a 64;7
02;2;N10;NULL;17_80 y más;1
66;2;Y83;NULL;14_65 a 69;2
66;1;K76;NULL;17_80 y más;4
86;1;I71;NULL;10_45 a 49;1
70;2;J98;NULL;05_20 a 24;1
02;1;G31;NULL;06_25 a 29;1
02;1;A16;NULL;10_45 a 49;1
06;2;E14;NULL;17_80 y más;448
86;1;J18;NULL;16_75 a 79;32
18;2;K63;NULL;11_50 a 54;2
06;1;X59;NULL;10_45 a 49;21
38;1;N17;NULL;11_50 a 54;1
46;2;I26;NULL;14_65 a 69;1
66;2;A41;NULL;12_55 a 59;13
82;1;C92;NULL;14_65 a 69;6
34;2;C55;NULL;16_75 a 79;2
06;1;D69;NULL;14_65 a 69;1
06;1;Y17;NULL;17_80 y más;1
22;1;E43;NULL;10_45 a 49;2
14;2;I42;NULL;16_75 a 79;13
74;2;U07;NULL;06_25 a 29;3
90;2;I73;NULL;15_70 a 74;1
70;1;V24;NULL;08_35 a 39;1
54;1;V03;NULL;05_20 a 24;3
62;1;J81;NULL;13_60 a 64;1
74;2;I49;NULL;17_80 y más;11
06;1;D46;NULL;02_1 a 9;1
06;1;J68;NULL;17_80 y más;1
02;2;N28;NULL;11_50 a 54;1
38;1;W34;NULL;13_60 a 64;1
14;2;I67;NULL;11_50 a 54;6
34;1;C14;NULL;13_60 a 64;1
50;2;N18;NULL;06_25 a 29;1
62;2;X09;NULL;11_50 a 54;1
02;2;C95;NULL;16_75 a 79;1
62;1;I26;NULL;14_65 a 69;1
22;1;G00;NULL;08_35 a 39;2
82;2;C68;NULL;17_80 y más;1
86;1;R99;NULL;11_50 a 54;22
99;1;B20;NULL;09_40 a 44;1
86;1;R68;NULL;13_60 a 64;6
06;2;I71;NULL;17_80 y más;51
02;1;I62;NULL;17_80 y más;11
02;2;B23;NULL;08_35 a 39;1
74;2;I42;NULL;12_55 a 59;2
50;1;C48;NULL;14_65 a 69;1
58;1;C83;NULL;02_1 a 9;1
06;1;G03;NULL;10_45 a 49;3
02;1;I74;NULL;16_75 a 79;2
06;9;U07;NULL;08_35 a 39;4
54;1;C22;NULL;12_55 a 59;4
02;1;K73;NULL;11_50 a 54;1
82;1;D64;NULL;15_70 a 74;4
06;2;C45;NULL;12_55 a 59;3
74;1;C09;NULL;12_55 a 59;1
58;1;C95;NULL;17_80 y más;1
50;1;X64;NULL;10_45 a 49;1
78;1;I11;NULL;13_60 a 64;1
74;1;C34;NULL;06_25 a 29;1
18;2;C15;NULL;12_55 a 59;1
70;2;I42;NULL;13_60 a 64;2
70;2;K65;NULL;16_75 a 79;1
34;1;Y34;NULL;08_35 a 39;4
42;1;I64;NULL;14_65 a 69;3
18;1;C81;NULL;14_65 a 69;1
10;1;U07;NULL;16_75 a 79;62
70;1;V03;NULL;15_70 a 74;1
14;2;C54;NULL;10_45 a 49;1
26;2;I21;NULL;13_60 a 64;1
14;1;V48;NULL;06_25 a 29;1
82;2;Q22;NULL;01_Menor de 1 año;1
06;1;C82;NULL;17_80 y más;1
14;1;B20;NULL;11_50 a 54;2
02;2;V48;NULL;14_65 a 69;1
06;2;K83;NULL;13_60 a 64;3
06;1;Y09;NULL;16_75 a 79;4
14;2;O98;M;09_40 a 44;4
50;2;I38;NULL;09_40 a 44;1
66;2;D43;NULL;11_50 a 54;1
06;2;M31;NULL;08_35 a 39;1
30;1;V43;NULL;06_25 a 29;1
62;1;I67;NULL;12_55 a 59;1
50;1;W40;NULL;13_60 a 64;1
30;1;D84;NULL;13_60 a 64;1
86;1;W87;NULL;12_55 a 59;2
10;1;K56;NULL;17_80 y más;2
74;2;I10;NULL;14_65 a 69;1
02;2;I24;NULL;15_70 a 74;2
58;1;Y35;NULL;04_15 a 19;1
06;1;C10;NULL;13_60 a 64;5
06;1;C26;NULL;10_45 a 49;1
30;1;K65;NULL;17_80 y más;3
86;2;L08;NULL;17_80 y más;7
90;2;K92;NULL;14_65 a 69;11
18;1;K85;NULL;06_25 a 29;1
02;2;C10;NULL;14_65 a 69;1
99;2;I25;NULL;99_Sin especificar;3
86;1;L08;NULL;15_70 a 74;2
06;1;W74;NULL;02_1 a 9;10
14;2;C26;NULL;17_80 y más;10
26;1;A49;NULL;17_80 y más;1
26;1;I26;NULL;16_75 a 79;1
06;2;G40;NULL;01_Menor de 1 año;2
14;1;Y24;NULL;15_70 a 74;1
34;2;Y34;NULL;12_55 a 59;2
06;1;G71;NULL;05_20 a 24;4
14;1;V47;NULL;14_65 a 69;1
90;1;R96;NULL;17_80 y más;15
14;2;I27;NULL;17_80 y más;2
66;1;I47;NULL;15_70 a 74;1
