"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"18","1","W74","","05_20 a 24","2"
"06","2","O72","M","05_20 a 24","1"
"14","2","N18","","09_40 a 44","1"
"18","2","A41","","01_Menor de 1 año","2"
"42","1","C34","","13_60 a 64","15"
"50","1","N42","","15_70 a 74","1"
"78","2","C22","","14_65 a 69","1"
"66","2","C34","","16_75 a 79","7"
"46","1","P52","","01_Menor de 1 año","1"
"14","1","J81","","09_40 a 44","1"
"90","2","N19","","16_75 a 79","13"
"22","1","C62","","05_20 a 24","1"
"50","1","K65","","14_65 a 69","4"
"66","2","G30","","16_75 a 79","3"
"18","2","P52","","01_Menor de 1 año","1"
"06","1","C69","","12_55 a 59","2"
"30","1","A16","","15_70 a 74","2"
"78","1","X70","","09_40 a 44","1"
"06","2","J15","","15_70 a 74","25"
"06","1","Q44","","02_1 a 9","1"
"34","1","K85","","13_60 a 64","2"
"18","2","C54","","12_55 a 59","1"
"10","2","Q33","","01_Menor de 1 año","3"
"30","1","C60","","16_75 a 79","1"
"06","1","I60","","16_75 a 79","16"
"78","2","N19","","16_75 a 79","2"
"54","2","G00","","01_Menor de 1 año","1"
"06","1","R98","","17_80 y más","1"
"90","1","I64","","14_65 a 69","24"
"99","1","I50","","17_80 y más","2"
"46","2","C76","","05_20 a 24","1"
"02","1","I25","","13_60 a 64","12"
"78","2","K74","","10_45 a 49","1"
"06","2","C18","","17_80 y más","437"
"90","2","J96","","09_40 a 44","1"
"22","1","K44","","10_45 a 49","1"
"18","9","N17","","15_70 a 74","1"
"06","1","Y14","","10_45 a 49","1"
"46","2","I21","","12_55 a 59","2"
"82","2","C21","","17_80 y más","1"
"06","1","I31","","04_15 a 19","2"
"50","2","M25","","15_70 a 74","1"
"02","1","I60","","17_80 y más","13"
"14","2","G12","","10_45 a 49","1"
"06","9","J18","","16_75 a 79","2"
"26","2","K63","","07_30 a 34","1"
"74","1","W80","","11_50 a 54","1"
"22","1","C17","","14_65 a 69","1"
"74","1","G40","","05_20 a 24","2"
"14","1","V24","","04_15 a 19","5"
"82","1","J96","","17_80 y más","103"
"82","1","X74","","17_80 y más","2"
"06","2","Y33","","03_10 a 14","2"
"74","2","I10","","07_30 a 34","1"
"18","2","R18","","15_70 a 74","1"
"78","1","V89","","05_20 a 24","2"
"02","1","I60","","10_45 a 49","6"
"90","2","X09","","05_20 a 24","1"
"66","2","C55","","08_35 a 39","1"
"06","1","C69","","05_20 a 24","1"
"66","2","E43","","15_70 a 74","2"
"90","1","I51","","17_80 y más","25"
"18","2","C92","","12_55 a 59","1"
"06","1","C84","","15_70 a 74","1"
"90","1","C81","","09_40 a 44","1"
"02","1","G62","","16_75 a 79","2"
"26","1","N19","","14_65 a 69","1"
"74","1","I85","","12_55 a 59","1"
"14","1","J45","","12_55 a 59","1"
"70","1","C64","","16_75 a 79","4"
"06","1","A09","","05_20 a 24","1"
"30","1","I71","","17_80 y más","7"
"54","2","W69","","03_10 a 14","1"
"90","2","G04","","03_10 a 14","1"
"02","2","I42","","16_75 a 79","77"
"26","2","I50","","14_65 a 69","1"
"58","1","M45","","12_55 a 59","1"
"14","2","L03","","14_65 a 69","1"
"62","1","C20","","10_45 a 49","1"
"22","1","A16","","15_70 a 74","7"
"42","1","C25","","10_45 a 49","2"
"66","1","W18","","14_65 a 69","3"
"58","1","C22","","10_45 a 49","1"
"22","1","I10","","16_75 a 79","1"
"26","2","Q93","","02_1 a 9","1"
"82","2","C80","","17_80 y más","64"
"06","1","N40","","12_55 a 59","1"
"02","2","D43","","14_65 a 69","3"
"66","1","I26","","14_65 a 69","2"
"06","2","E23","","07_30 a 34","1"
"02","1","Y34","","14_65 a 69","7"
"78","1","Y34","","17_80 y más","1"
"14","2","K81","","17_80 y más","5"
"50","1","X99","","07_30 a 34","2"
"86","1","J98","","12_55 a 59","1"
"70","1","V22","","05_20 a 24","1"
"30","1","C15","","17_80 y más","9"
"50","2","D65","","17_80 y más","1"
"02","2","I63","","13_60 a 64","2"
"06","1","C96","","04_15 a 19","1"
"38","1","A41","","11_50 a 54","3"
"30","1","C17","","14_65 a 69","1"
"90","2","I67","","14_65 a 69","3"
"34","1","K42","","14_65 a 69","1"
"50","2","I38","","12_55 a 59","1"
"22","2","C54","","08_35 a 39","1"
"66","2","C56","","07_30 a 34","1"
"66","2","I06","","17_80 y más","1"
"50","2","X59","","17_80 y más","82"
"78","1","N17","","16_75 a 79","1"
"82","1","I50","","16_75 a 79","90"
"82","2","C53","","12_55 a 59","8"
"06","1","G00","","05_20 a 24","2"
"38","2","J98","","10_45 a 49","1"
"22","1","I64","","13_60 a 64","12"
"02","1","Y28","","05_20 a 24","5"
"14","1","R57","","13_60 a 64","29"
"62","2","C25","","10_45 a 49","1"
"38","1","R99","","17_80 y más","106"
"18","2","K92","","14_65 a 69","2"
"38","1","I35","","11_50 a 54","1"
"94","1","I25","","09_40 a 44","1"
"06","2","K75","","07_30 a 34","1"
"54","1","C41","","02_1 a 9","1"
"74","2","V28","","07_30 a 34","1"
"62","2","I27","","02_1 a 9","1"
"50","2","P07","","01_Menor de 1 año","14"
"18","1","C80","","16_75 a 79","3"
"14","1","G70","","17_80 y más","1"
"70","2","M00","","15_70 a 74","1"
"90","2","E66","","16_75 a 79","2"
"62","1","X59","","17_80 y más","1"
"38","1","R99","","10_45 a 49","7"
"26","1","G20","","17_80 y más","1"
"14","1","E14","","16_75 a 79","59"
"14","1","C72","","13_60 a 64","1"
"86","2","J44","","17_80 y más","13"
"58","2","G20","","13_60 a 64","1"
"26","1","I25","","15_70 a 74","6"
"06","2","G04","","17_80 y más","3"
"66","1","C41","","14_65 a 69","2"
"22","1","P20","","01_Menor de 1 año","3"
"30","2","I69","","15_70 a 74","4"
"30","2","C51","","12_55 a 59","2"
"30","1","P02","","01_Menor de 1 año","1"
"99","1","X59","","13_60 a 64","1"
"06","9","B20","","10_45 a 49","2"
"38","2","A50","","01_Menor de 1 año","1"
"06","1","C95","","99_Sin especificar","2"
"34","2","E03","","09_40 a 44","1"
"78","2","C24","","13_60 a 64","1"
"54","1","G91","","05_20 a 24","1"
"46","2","V49","","11_50 a 54","1"
"06","2","C95","","14_65 a 69","14"
"54","1","I42","","12_55 a 59","5"
"42","2","C64","","17_80 y más","2"
"74","1","X93","","06_25 a 29","1"
"62","1","Y17","","12_55 a 59","1"
"70","1","B99","","15_70 a 74","1"
"14","2","A09","","16_75 a 79","2"
"02","1","B20","","11_50 a 54","3"
"30","1","J81","","13_60 a 64","1"
"86","2","N39","","17_80 y más","17"
"30","2","I25","","13_60 a 64","2"
"99","1","I26","","17_80 y más","1"
"02","1","C06","","15_70 a 74","1"
"02","1","J44","","16_75 a 79","38"
"38","2","I60","","06_25 a 29","1"
"54","1","J98","","01_Menor de 1 año","1"
"02","1","C85","","17_80 y más","13"
"06","2","K59","","09_40 a 44","1"
"82","1","F99","","10_45 a 49","1"
"74","1","X72","","14_65 a 69","1"
"14","1","K70","","10_45 a 49","4"
"34","1","Q89","","01_Menor de 1 año","3"
"90","1","C15","","15_70 a 74","6"
"90","2","X59","","06_25 a 29","3"
"90","1","C43","","17_80 y más","2"
"50","2","Q61","","01_Menor de 1 año","1"
"90","1","I42","","17_80 y más","7"
"86","1","C64","","10_45 a 49","1"
"82","1","V58","","06_25 a 29","2"
"06","9","I62","","13_60 a 64","1"
"18","1","J18","","08_35 a 39","2"
"70","2","C56","","11_50 a 54","2"
"86","1","Q21","","01_Menor de 1 año","1"
"58","1","E11","","16_75 a 79","6"
"54","1","K65","","16_75 a 79","7"
"42","1","I49","","13_60 a 64","1"
"74","1","I38","","16_75 a 79","1"
"90","1","R96","","12_55 a 59","7"
"06","2","X09","","04_15 a 19","2"
"90","2","J22","","16_75 a 79","60"
"82","2","C67","","17_80 y más","16"
"54","1","C15","","16_75 a 79","8"
"14","1","V68","","07_30 a 34","1"
"82","1","F23","","13_60 a 64","1"
"86","1","V22","","08_35 a 39","1"
"26","2","R57","","16_75 a 79","3"
"06","1","C73","","15_70 a 74","5"
"06","2","Q24","","07_30 a 34","1"
"22","1","B22","","10_45 a 49","1"
"86","2","J46","","10_45 a 49","1"
"14","1","V13","","12_55 a 59","2"
"86","2","C32","","12_55 a 59","1"
"02","1","M48","","15_70 a 74","2"
"34","2","I42","","12_55 a 59","2"
"06","9","Y34","","04_15 a 19","2"
"06","1","G70","","14_65 a 69","1"
"10","2","K43","","11_50 a 54","1"
"50","2","X09","","15_70 a 74","1"
"90","1","V27","","07_30 a 34","1"
"82","1","I64","","17_80 y más","182"
"02","2","N18","","14_65 a 69","7"
"02","2","Y20","","14_65 a 69","2"
"82","2","I26","","11_50 a 54","1"
"82","2","K80","","13_60 a 64","1"
"14","1","Y28","","05_20 a 24","2"
"06","1","X59","","99_Sin especificar","7"
"58","1","C25","","10_45 a 49","1"
"62","2","X70","","03_10 a 14","1"
"70","1","E11","","12_55 a 59","2"
"66","1","K56","","17_80 y más","16"
"14","1","N18","","01_Menor de 1 año","1"
"74","2","B20","","08_35 a 39","1"
"02","1","X99","","07_30 a 34","1"
"14","2","K42","","13_60 a 64","1"
"82","2","Y20","","16_75 a 79","1"
"98","2","I21","","17_80 y más","4"
"62","1","I48","","16_75 a 79","1"
"14","1","F10","","10_45 a 49","1"
"82","2","C26","","14_65 a 69","3"
"38","2","C56","","15_70 a 74","1"
"82","2","K76","","10_45 a 49","1"
"66","2","X70","","05_20 a 24","2"
"66","1","C92","","06_25 a 29","1"
"30","1","D64","","14_65 a 69","1"
"34","2","A16","","02_1 a 9","1"
"06","1","Y26","","14_65 a 69","2"
"42","2","X06","","06_25 a 29","1"
"66","2","K55","","17_80 y más","3"
"06","2","E85","","16_75 a 79","1"
"02","1","Y83","","14_65 a 69","5"
"02","2","C16","","10_45 a 49","2"
"14","2","F10","","17_80 y más","1"
"06","1","A41","","04_15 a 19","8"
"02","1","I72","","04_15 a 19","1"
"18","1","W34","","15_70 a 74","1"
"58","2","I51","","11_50 a 54","1"
"34","1","C02","","10_45 a 49","1"
"06","1","C73","","17_80 y más","5"
"42","2","J81","","16_75 a 79","2"
"74","2","C43","","13_60 a 64","1"
"02","2","I44","","17_80 y más","13"
"82","2","I49","","12_55 a 59","3"
"54","2","E04","","15_70 a 74","1"
"18","1","D61","","14_65 a 69","1"
"34","1","E11","","12_55 a 59","3"
"34","1","W87","","09_40 a 44","1"
"22","2","C34","","09_40 a 44","1"
"02","1","J90","","13_60 a 64","1"
"06","9","A41","","14_65 a 69","2"
"38","2","L89","","15_70 a 74","3"
"06","2","E16","","12_55 a 59","2"
"22","2","R64","","17_80 y más","2"
"90","2","C92","","12_55 a 59","1"
"94","1","N39","","17_80 y más","2"
"62","2","C02","","17_80 y más","1"
"30","2","J18","","09_40 a 44","4"
"90","2","C80","","16_75 a 79","3"
"90","2","X70","","03_10 a 14","3"
"90","2","K65","","10_45 a 49","1"
"18","1","I60","","15_70 a 74","1"
"14","1","A41","","12_55 a 59","14"
"06","1","C63","","08_35 a 39","1"
"18","2","P28","","01_Menor de 1 año","5"
"14","2","N19","","06_25 a 29","1"
"30","2","I69","","17_80 y más","21"
"70","2","C41","","12_55 a 59","1"
"82","2","K26","","17_80 y más","2"
"50","2","K90","","11_50 a 54","1"
"06","1","W84","","05_20 a 24","7"
"62","2","E14","","16_75 a 79","10"
"38","1","C85","","09_40 a 44","2"
"90","1","X74","","05_20 a 24","2"
"46","2","A41","","04_15 a 19","1"
"90","1","J69","","12_55 a 59","1"
"62","1","K59","","16_75 a 79","1"
"70","2","A16","","17_80 y más","1"
"06","2","Q23","","02_1 a 9","1"
"06","1","C91","","02_1 a 9","16"
"06","1","I64","","08_35 a 39","6"
"94","1","J69","","15_70 a 74","1"
"82","1","J15","","11_50 a 54","7"
"74","1","W85","","09_40 a 44","1"
"54","2","K58","","17_80 y más","1"
"02","1","D38","","14_65 a 69","5"
"26","1","J96","","14_65 a 69","1"
"06","2","C01","","15_70 a 74","2"
"06","1","V78","","06_25 a 29","1"
"50","1","V84","","05_20 a 24","1"
"98","2","J18","","15_70 a 74","2"
"54","1","D64","","17_80 y más","5"
"82","2","C56","","10_45 a 49","7"
"82","1","K55","","15_70 a 74","4"
"06","2","F10","","10_45 a 49","2"
"22","2","D43","","11_50 a 54","1"
"82","1","V52","","05_20 a 24","1"
"34","2","G40","","17_80 y más","1"
"06","2","E78","","16_75 a 79","1"
"50","1","I74","","13_60 a 64","1"
"02","1","J45","","11_50 a 54","1"
"06","1","I48","","15_70 a 74","16"
"70","2","G04","","12_55 a 59","1"
"90","1","K76","","03_10 a 14","1"
"22","1","C92","","10_45 a 49","2"
"58","1","C22","","17_80 y más","3"
"02","1","D01","","15_70 a 74","1"
"38","2","J18","","16_75 a 79","37"
"78","1","I12","","16_75 a 79","3"
"66","2","G70","","13_60 a 64","1"
"14","2","I71","","15_70 a 74","4"
"54","2","G35","","10_45 a 49","1"
"10","2","I60","","10_45 a 49","1"
"06","2","X47","","08_35 a 39","1"
"82","1","Q24","","06_25 a 29","2"
"74","2","I51","","15_70 a 74","1"
"66","1","C24","","16_75 a 79","3"
"82","1","P10","","01_Menor de 1 año","1"
"90","1","Y35","","11_50 a 54","1"
"06","1","C91","","07_30 a 34","5"
"06","2","F20","","13_60 a 64","2"
"38","1","V23","","06_25 a 29","1"
"34","2","E11","","06_25 a 29","1"
"46","1","P28","","01_Menor de 1 año","1"
"50","1","K74","","17_80 y más","10"
"86","1","X72","","05_20 a 24","1"
"26","2","I42","","11_50 a 54","1"
"54","1","X70","","16_75 a 79","1"
"02","2","C55","","16_75 a 79","9"
"06","2","R10","","09_40 a 44","2"
"58","2","V89","","02_1 a 9","1"
"06","2","C67","","09_40 a 44","1"
"82","2","C64","","12_55 a 59","6"
"06","1","N32","","14_65 a 69","1"
"78","1","W80","","02_1 a 9","1"
"42","1","I42","","12_55 a 59","1"
"14","1","C26","","11_50 a 54","2"
"06","1","C20","","99_Sin especificar","1"
"02","2","K65","","16_75 a 79","19"
"02","1","L02","","14_65 a 69","1"
"06","1","C31","","15_70 a 74","1"
"50","1","I61","","10_45 a 49","2"
"86","1","C49","","03_10 a 14","1"
"02","1","I85","","13_60 a 64","1"
"02","2","B23","","04_15 a 19","1"
"30","1","J96","","11_50 a 54","2"
"30","1","C43","","11_50 a 54","1"
"30","2","C71","","13_60 a 64","3"
"06","1","V90","","09_40 a 44","1"
"50","1","K56","","06_25 a 29","1"
"50","1","G70","","15_70 a 74","2"
"90","1","C49","","11_50 a 54","1"
"26","1","D65","","16_75 a 79","1"
"34","2","C81","","17_80 y más","1"
"58","2","C18","","15_70 a 74","4"
"06","1","J69","","05_20 a 24","3"
"50","2","I61","","15_70 a 74","14"
"82","1","W70","","06_25 a 29","1"
"50","2","V78","","11_50 a 54","2"
"86","1","V53","","11_50 a 54","1"
"62","2","G41","","17_80 y más","1"
"50","1","I67","","13_60 a 64","8"
"82","1","N17","","11_50 a 54","1"
"02","2","J84","","14_65 a 69","2"
"66","2","C41","","17_80 y más","1"
"10","1","P03","","01_Menor de 1 año","1"
"18","1","I21","","12_55 a 59","17"
"30","1","N18","","10_45 a 49","2"
"66","1","J18","","16_75 a 79","57"
"86","1","J44","","15_70 a 74","9"
"86","1","I25","","15_70 a 74","5"
"70","2","D41","","17_80 y más","1"
"06","2","C11","","14_65 a 69","1"
"10","2","N19","","13_60 a 64","4"
"06","1","C92","","09_40 a 44","8"
"30","2","C53","","11_50 a 54","3"
"06","1","I73","","11_50 a 54","1"
"02","1","A15","","05_20 a 24","1"
"78","2","C05","","13_60 a 64","1"
"54","2","I69","","17_80 y más","2"
"34","1","X70","","14_65 a 69","1"
"02","1","L03","","17_80 y más","3"
"82","1","Y24","","12_55 a 59","5"
"26","1","J44","","13_60 a 64","3"
"06","1","D69","","07_30 a 34","1"
"46","1","R99","","07_30 a 34","1"
"10","1","Y84","","17_80 y más","1"
"06","1","R68","","04_15 a 19","2"
"14","1","R99","","11_50 a 54","6"
"10","1","B94","","12_55 a 59","1"
"38","1","E14","","16_75 a 79","6"
"14","2","I60","","14_65 a 69","2"
"22","1","A41","","08_35 a 39","3"
"58","1","I08","","17_80 y más","1"
"50","1","C90","","13_60 a 64","1"
"82","1","B24","","15_70 a 74","4"
"18","2","R96","","03_10 a 14","1"
"02","1","N18","","09_40 a 44","4"
"46","2","I50","","11_50 a 54","1"
"06","2","I82","","04_15 a 19","1"
"10","2","C24","","13_60 a 64","1"
"06","2","N10","","16_75 a 79","1"
"78","1","K74","","12_55 a 59","4"
"54","1","E46","","14_65 a 69","1"
"66","1","C91","","05_20 a 24","2"
"66","1","F10","","12_55 a 59","13"
"62","1","I51","","17_80 y más","1"
"34","1","A41","","01_Menor de 1 año","1"
"14","1","I10","","10_45 a 49","1"
"06","1","Q76","","01_Menor de 1 año","1"
"06","1","R10","","99_Sin especificar","1"
"02","1","I35","","12_55 a 59","2"
"58","1","N40","","17_80 y más","1"
"46","2","C80","","16_75 a 79","1"
"06","1","K65","","14_65 a 69","44"
"46","1","C15","","16_75 a 79","3"
"78","2","G30","","17_80 y más","1"
"18","1","I12","","13_60 a 64","1"
"62","1","K25","","15_70 a 74","1"
"42","1","R68","","13_60 a 64","1"
"66","2","L89","","12_55 a 59","3"
"14","2","M35","","17_80 y más","1"
"06","2","C64","","10_45 a 49","10"
"06","1","C85","","13_60 a 64","28"
"06","1","M06","","13_60 a 64","1"
"82","1","D47","","16_75 a 79","1"
"50","2","I44","","14_65 a 69","2"
"74","2","J43","","17_80 y más","1"
"14","1","I34","","13_60 a 64","1"
"62","1","C25","","16_75 a 79","8"
"50","2","R41","","15_70 a 74","4"
"82","2","I77","","09_40 a 44","1"
"54","2","I70","","16_75 a 79","1"
"82","1","I20","","17_80 y más","1"
"02","1","I45","","16_75 a 79","1"
"86","1","K70","","10_45 a 49","2"
"26","1","A41","","09_40 a 44","1"
"06","1","G58","","05_20 a 24","1"
"06","2","O97","S","10_45 a 49","1"
"14","1","V28","","07_30 a 34","2"
"30","1","K70","","14_65 a 69","11"
"50","1","W34","","09_40 a 44","1"
"62","1","R68","","05_20 a 24","1"
"06","1","X70","","16_75 a 79","16"
"54","1","I61","","17_80 y más","8"
"38","2","K46","","15_70 a 74","1"
"82","1","N28","","17_80 y más","1"
"66","1","F03","","16_75 a 79","1"
"06","2","I49","","14_65 a 69","65"
"86","2","J81","","08_35 a 39","1"
"46","1","J21","","15_70 a 74","1"
"90","1","C07","","16_75 a 79","1"
"06","1","W74","","08_35 a 39","2"
"58","1","C16","","14_65 a 69","8"
"02","1","C24","","17_80 y más","5"
"82","2","I64","","10_45 a 49","2"
"10","1","X47","","07_30 a 34","1"
"02","1","J47","","17_80 y más","1"
"30","1","C44","","11_50 a 54","1"
"10","2","N19","","08_35 a 39","1"
"54","1","J44","","16_75 a 79","20"
"50","2","X95","","08_35 a 39","2"
"38","1","X99","","15_70 a 74","1"
"30","1","C61","","16_75 a 79","33"
"50","2","N18","","14_65 a 69","9"
"30","1","X95","","04_15 a 19","2"
"06","2","K74","","15_70 a 74","32"
"50","1","G31","","14_65 a 69","1"
"06","1","I74","","11_50 a 54","3"
"30","2","C17","","15_70 a 74","1"
"50","1","V84","","09_40 a 44","1"
"82","1","C72","","04_15 a 19","1"
"06","1","A49","","17_80 y más","3"
"10","1","G03","","12_55 a 59","1"
"38","1","V89","","12_55 a 59","3"
"90","2","G95","","08_35 a 39","1"
"82","1","G70","","16_75 a 79","2"
"18","2","C47","","17_80 y más","1"
"18","2","Y20","","09_40 a 44","1"
"78","2","X47","","03_10 a 14","1"
"22","2","C50","","11_50 a 54","6"
"30","1","D47","","15_70 a 74","1"
"06","1","V48","","09_40 a 44","1"
"66","1","J96","","17_80 y más","22"
"30","2","J96","","14_65 a 69","3"
"58","1","C34","","13_60 a 64","8"
"30","1","C92","","17_80 y más","2"
"06","1","I60","","05_20 a 24","4"
"14","1","I61","","14_65 a 69","32"
"90","1","W85","","09_40 a 44","1"
"78","1","D41","","13_60 a 64","1"
"30","1","X84","","11_50 a 54","1"
"18","1","V23","","04_15 a 19","1"
"18","1","V48","","14_65 a 69","1"
"22","2","I61","","13_60 a 64","5"
"06","1","B45","","09_40 a 44","1"
"30","1","C18","","15_70 a 74","23"
"54","2","C16","","10_45 a 49","2"
"66","2","J96","","11_50 a 54","1"
"42","2","C50","","16_75 a 79","8"
"74","1","C80","","14_65 a 69","2"
"66","2","V89","","07_30 a 34","4"
"02","1","J69","","15_70 a 74","14"
"18","2","C54","","14_65 a 69","4"
"06","2","R06","","13_60 a 64","1"
"86","2","C73","","14_65 a 69","1"
"34","1","X99","","11_50 a 54","1"
"50","2","I50","","10_45 a 49","1"
"78","2","K65","","12_55 a 59","1"
"06","1","I99","","14_65 a 69","6"
"18","1","F10","","14_65 a 69","4"
"46","2","X59","","11_50 a 54","1"
"66","1","F10","","14_65 a 69","5"
"14","2","I38","","16_75 a 79","2"
"14","1","I69","","15_70 a 74","5"
"06","2","D32","","11_50 a 54","1"
"02","2","A41","","16_75 a 79","73"
"22","1","E63","","14_65 a 69","1"
"38","1","X70","","14_65 a 69","2"
