"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"54","1","I21","","08_35 a 39","7"
"66","2","C48","","12_55 a 59","3"
"06","2","P51","","01_Menor de 1 año","1"
"10","2","I12","","17_80 y más","1"
"22","2","C53","","08_35 a 39","6"
"50","1","K70","","10_45 a 49","4"
"94","2","I67","","17_80 y más","2"
"14","1","I21","","12_55 a 59","62"
"14","1","K63","","10_45 a 49","1"
"34","2","C85","","17_80 y más","2"
"38","1","I51","","08_35 a 39","1"
"54","1","I85","","14_65 a 69","1"
"58","1","G31","","16_75 a 79","2"
"66","1","C95","","05_20 a 24","1"
"82","2","D70","","12_55 a 59","1"
"10","2","J44","","14_65 a 69","1"
"26","2","C22","","16_75 a 79","1"
"82","2","G20","","16_75 a 79","3"
"86","1","V89","","06_25 a 29","3"
"10","1","D43","","13_60 a 64","1"
"86","2","C50","","11_50 a 54","2"
"14","1","V48","","09_40 a 44","1"
"10","2","G93","","14_65 a 69","1"
"30","1","I64","","17_80 y más","44"
"30","1","C91","","02_1 a 9","2"
"02","2","I95","","13_60 a 64","1"
"06","1","E85","","12_55 a 59","1"
"50","1","W36","","09_40 a 44","1"
"50","1","L08","","14_65 a 69","1"
"50","2","J18","","02_1 a 9","1"
"02","1","L89","","17_80 y más","47"
"02","2","D44","","11_50 a 54","1"
"18","2","K83","","17_80 y más","1"
"34","2","N19","","17_80 y más","15"
"58","2","R99","","17_80 y más","11"
"54","1","W87","","15_70 a 74","1"
"02","2","I71","","10_45 a 49","1"
"14","1","K72","","13_60 a 64","16"
"06","1","X99","","14_65 a 69","5"
"14","2","C49","","10_45 a 49","1"
"34","2","C64","","14_65 a 69","1"
"66","1","B57","","13_60 a 64","2"
"82","1","I27","","11_50 a 54","1"
"50","2","J18","","01_Menor de 1 año","2"
"86","1","K65","","13_60 a 64","1"
"30","1","I24","","12_55 a 59","1"
"06","2","C90","","12_55 a 59","12"
"14","2","G91","","16_75 a 79","1"
"42","2","R10","","10_45 a 49","1"
"06","2","K63","","01_Menor de 1 año","1"
"06","2","J96","","07_30 a 34","6"
"14","1","R98","","14_65 a 69","1"
"34","2","P24","","01_Menor de 1 año","1"
"10","1","X70","","08_35 a 39","3"
"02","2","A16","","15_70 a 74","1"
"22","1","V23","","08_35 a 39","5"
"30","2","M46","","16_75 a 79","1"
"38","2","J44","","16_75 a 79","5"
"06","9","I24","","17_80 y más","1"
"14","2","C55","","10_45 a 49","10"
"66","2","C22","","15_70 a 74","4"
"82","2","C81","","13_60 a 64","1"
"54","2","I11","","16_75 a 79","2"
"66","2","K56","","13_60 a 64","1"
"22","2","P07","","01_Menor de 1 año","3"
"06","1","D75","","11_50 a 54","1"
"14","1","I13","","17_80 y más","5"
"54","2","I50","","13_60 a 64","1"
"18","2","J96","","15_70 a 74","5"
"38","1","K66","","14_65 a 69","1"
"30","2","D64","","17_80 y más","3"
"34","1","C61","","13_60 a 64","4"
"82","1","K83","","16_75 a 79","6"
"02","2","I61","","12_55 a 59","3"
"30","1","C18","","11_50 a 54","8"
"34","1","C01","","12_55 a 59","1"
"66","2","G12","","07_30 a 34","1"
"06","2","Q21","","01_Menor de 1 año","6"
"06","1","E16","","17_80 y más","5"
"22","2","G61","","12_55 a 59","1"
"66","2","L08","","17_80 y más","11"
"99","9","R99","","09_40 a 44","1"
"06","1","W79","","03_10 a 14","1"
"38","2","I61","","12_55 a 59","2"
"82","2","G12","","15_70 a 74","5"
"06","1","C74","","14_65 a 69","1"
"10","1","J98","","17_80 y más","13"
"10","1","F03","","17_80 y más","1"
"66","1","C34","","12_55 a 59","6"
"22","1","J96","","08_35 a 39","1"
"34","1","G06","","16_75 a 79","1"
"06","1","N18","","10_45 a 49","16"
"14","2","I26","","13_60 a 64","5"
"02","2","D48","","13_60 a 64","1"
"50","1","E03","","13_60 a 64","1"
"66","1","C24","","17_80 y más","3"
"06","2","I44","","17_80 y más","64"
"06","1","C74","","17_80 y más","3"
"10","2","I61","","09_40 a 44","1"
"22","2","C80","","13_60 a 64","8"
"54","2","C55","","10_45 a 49","3"
"62","1","C22","","14_65 a 69","6"
"50","1","I49","","13_60 a 64","1"
"66","1","I48","","15_70 a 74","2"
"82","1","D46","","16_75 a 79","2"
"06","1","C85","","12_55 a 59","17"
"06","1","I95","","14_65 a 69","35"
"06","1","A87","","17_80 y más","1"
"54","1","G71","","11_50 a 54","1"
"46","1","K92","","13_60 a 64","4"
"54","1","I11","","08_35 a 39","1"
"30","2","D37","","14_65 a 69","1"
"02","1","Y17","","09_40 a 44","1"
"14","2","W84","","13_60 a 64","1"
"50","2","X59","","14_65 a 69","1"
"86","1","E63","","16_75 a 79","1"
"54","2","I49","","14_65 a 69","2"
"42","1","C25","","14_65 a 69","3"
"38","2","N19","","16_75 a 79","1"
"90","1","G93","","11_50 a 54","1"
"14","2","I49","","05_20 a 24","1"
"54","2","K92","","10_45 a 49","1"
"78","1","I62","","15_70 a 74","1"
"74","1","G35","","10_45 a 49","2"
"82","1","V89","","13_60 a 64","4"
"74","1","W87","","06_25 a 29","1"
"86","2","D59","","15_70 a 74","1"
"06","2","C47","","10_45 a 49","1"
"14","1","C18","","08_35 a 39","2"
"34","1","C62","","04_15 a 19","1"
"62","1","K72","","12_55 a 59","1"
"06","1","C64","","05_20 a 24","2"
"86","2","V03","","02_1 a 9","1"
"06","2","C31","","14_65 a 69","2"
"06","2","V05","","04_15 a 19","2"
"66","9","G62","","17_80 y más","1"
"06","2","I95","","12_55 a 59","20"
"18","1","I50","","10_45 a 49","1"
"58","2","I74","","15_70 a 74","1"
"06","1","B23","","06_25 a 29","3"
"10","2","I33","","15_70 a 74","1"
"30","1","C67","","15_70 a 74","6"
"58","2","J46","","10_45 a 49","1"
"06","2","C16","","10_45 a 49","14"
"06","2","C16","","17_80 y más","99"
"54","2","I47","","17_80 y más","2"
"06","1","G00","","08_35 a 39","2"
"62","2","C34","","15_70 a 74","7"
"50","1","I61","","09_40 a 44","7"
"50","2","K46","","17_80 y más","1"
"58","2","A09","","15_70 a 74","1"
"99","1","Q24","","01_Menor de 1 año","1"
"50","1","I82","","16_75 a 79","1"
"06","9","I67","","13_60 a 64","1"
"38","1","F10","","12_55 a 59","3"
"58","1","A41","","13_60 a 64","2"
"10","2","E14","","15_70 a 74","10"
"66","1","C71","","08_35 a 39","1"
"66","1","V02","","14_65 a 69","1"
"90","2","I42","","14_65 a 69","1"
"26","9","I21","","11_50 a 54","1"
"38","2","I50","","13_60 a 64","2"
"34","1","I50","","07_30 a 34","1"
"58","1","C67","","17_80 y más","6"
"06","1","I25","","05_20 a 24","1"
"14","2","I67","","16_75 a 79","39"
"50","2","I11","","13_60 a 64","6"
"50","1","X59","","10_45 a 49","1"
"70","2","C71","","17_80 y más","1"
"02","2","K81","","16_75 a 79","1"
"02","2","D38","","14_65 a 69","3"
"22","2","C50","","15_70 a 74","17"
"06","2","I42","","04_15 a 19","1"
"06","2","C19","","16_75 a 79","3"
"14","2","E46","","17_80 y más","23"
"82","2","D46","","17_80 y más","9"
"90","2","C23","","17_80 y más","5"
"02","2","C91","","10_45 a 49","2"
"82","2","Q87","","02_1 a 9","2"
"26","2","I85","","15_70 a 74","1"
"38","1","C80","","11_50 a 54","1"
"10","1","K58","","16_75 a 79","1"
"02","2","C84","","12_55 a 59","2"
"02","1","C10","","15_70 a 74","1"
"06","1","X95","","14_65 a 69","2"
"10","1","R98","","12_55 a 59","2"
"30","1","C69","","14_65 a 69","1"
"38","2","J81","","04_15 a 19","1"
"82","2","L97","","17_80 y más","8"
"18","2","D41","","17_80 y más","2"
"18","1","R10","","16_75 a 79","1"
"38","1","I46","","11_50 a 54","1"
"86","1","D48","","09_40 a 44","1"
"14","2","C76","","13_60 a 64","2"
"18","2","X09","","11_50 a 54","1"
"18","2","K43","","17_80 y más","1"
"66","1","C20","","10_45 a 49","2"
"54","1","Q03","","01_Menor de 1 año","1"
"06","2","C01","","13_60 a 64","2"
"06","2","E14","","09_40 a 44","14"
"06","2","K43","","10_45 a 49","1"
"46","1","C81","","14_65 a 69","1"
"46","1","C20","","14_65 a 69","1"
"78","2","J84","","16_75 a 79","2"
"70","2","I69","","12_55 a 59","1"
"90","2","J69","","13_60 a 64","2"
"06","1","K74","","13_60 a 64","113"
"38","2","C71","","16_75 a 79","2"
"54","2","J18","","07_30 a 34","3"
"82","1","R09","","16_75 a 79","2"
"06","1","C65","","12_55 a 59","2"
"06","2","E85","","11_50 a 54","1"
"46","1","R99","","15_70 a 74","11"
"62","1","J39","","09_40 a 44","1"
"06","1","B86","","16_75 a 79","1"
"74","2","Y34","","13_60 a 64","1"
"82","1","W39","","17_80 y más","1"
"02","1","G93","","10_45 a 49","3"
"66","1","I49","","11_50 a 54","1"
"14","1","Y20","","15_70 a 74","4"
"22","1","C31","","14_65 a 69","1"
"70","1","P21","","01_Menor de 1 año","3"
"06","1","C32","","15_70 a 74","47"
"30","2","I21","","15_70 a 74","18"
"66","1","J98","","05_20 a 24","1"
"70","2","Y34","","09_40 a 44","1"
"82","2","J90","","13_60 a 64","1"
"06","2","I73","","13_60 a 64","2"
"14","1","C25","","14_65 a 69","32"
"82","2","I72","","11_50 a 54","1"
"22","1","J18","","09_40 a 44","4"
"30","2","D38","","17_80 y más","3"
"62","1","Y45","","15_70 a 74","1"
"78","2","E11","","13_60 a 64","2"
"14","1","E66","","08_35 a 39","1"
"18","2","D61","","10_45 a 49","1"
"50","2","M19","","15_70 a 74","1"
"14","1","J21","","01_Menor de 1 año","4"
"26","2","C53","","15_70 a 74","2"
"30","2","R09","","16_75 a 79","1"
"62","2","N19","","15_70 a 74","1"
"54","1","K65","","11_50 a 54","1"
"58","1","V03","","08_35 a 39","1"
"78","1","P29","","01_Menor de 1 año","1"
"06","2","R57","","07_30 a 34","3"
"38","1","C22","","17_80 y más","9"
"82","1","R99","","07_30 a 34","15"
"62","1","Q28","","01_Menor de 1 año","1"
"30","1","C18","","14_65 a 69","15"
"82","2","V89","","15_70 a 74","2"
"06","1","D61","","14_65 a 69","5"
"02","1","C71","","04_15 a 19","1"
"18","1","C34","","13_60 a 64","22"
"70","2","C55","","14_65 a 69","1"
"06","1","D61","","05_20 a 24","1"
"14","1","X59","","02_1 a 9","4"
"82","2","C70","","15_70 a 74","1"
"02","1","J84","","11_50 a 54","1"
"78","2","E14","","06_25 a 29","1"
"82","2","C16","","07_30 a 34","3"
"82","2","N76","","05_20 a 24","1"
"14","1","E03","","06_25 a 29","1"
"14","2","J45","","17_80 y más","7"
"30","1","X70","","12_55 a 59","7"
"74","1","I11","","15_70 a 74","1"
"86","1","Q23","","01_Menor de 1 año","2"
"02","2","J81","","05_20 a 24","1"
"22","2","R96","","11_50 a 54","4"
"30","1","K92","","12_55 a 59","3"
"34","1","A41","","05_20 a 24","1"
"50","2","C54","","13_60 a 64","2"
"50","1","F17","","16_75 a 79","2"
"10","2","C34","","12_55 a 59","1"
"30","1","C02","","12_55 a 59","1"
"74","1","K70","","15_70 a 74","2"
"66","2","C56","","17_80 y más","1"
"02","1","C94","","14_65 a 69","1"
"22","1","I64","","15_70 a 74","24"
"70","1","C60","","13_60 a 64","1"
"34","1","Y34","","16_75 a 79","3"
"58","1","C25","","16_75 a 79","1"
"30","2","C16","","11_50 a 54","2"
"22","1","B20","","11_50 a 54","1"
"38","1","C95","","03_10 a 14","1"
"02","1","Q90","","01_Menor de 1 año","1"
"94","2","A81","","15_70 a 74","1"
"14","2","J18","","17_80 y más","826"
"82","2","O15","M","05_20 a 24","1"
"90","2","R57","","14_65 a 69","4"
"86","1","K83","","15_70 a 74","1"
"26","1","J44","","17_80 y más","11"
"66","2","J69","","16_75 a 79","3"
"06","2","I51","","13_60 a 64","9"
"14","1","X70","","16_75 a 79","1"
"34","1","C19","","14_65 a 69","1"
"66","1","C64","","02_1 a 9","1"
"70","2","V43","","09_40 a 44","1"
"06","2","I25","","12_55 a 59","19"
"18","1","X95","","09_40 a 44","2"
"74","2","D17","","17_80 y más","1"
"90","2","C55","","14_65 a 69","9"
"06","2","M32","","05_20 a 24","5"
"06","1","G80","","11_50 a 54","1"
"70","1","X99","","14_65 a 69","1"
"06","2","C64","","06_25 a 29","1"
"30","1","C64","","12_55 a 59","3"
"30","1","K76","","11_50 a 54","1"
"66","2","I50","","14_65 a 69","6"
"02","2","J81","","12_55 a 59","1"
"50","2","I40","","03_10 a 14","1"
"70","2","K81","","17_80 y más","2"
"06","1","B20","","06_25 a 29","15"
"06","9","D43","","11_50 a 54","1"
"54","1","I34","","12_55 a 59","1"
"82","1","X95","","15_70 a 74","1"
"86","2","C41","","09_40 a 44","1"
"02","1","C64","","15_70 a 74","14"
"06","1","C44","","16_75 a 79","5"
"50","1","G00","","13_60 a 64","1"
"70","1","K46","","17_80 y más","1"
"82","1","I12","","17_80 y más","1"
"06","2","M72","","10_45 a 49","1"
"06","2","F03","","14_65 a 69","4"
"06","1","K70","","08_35 a 39","3"
"14","1","Q85","","03_10 a 14","1"
"22","2","E14","","12_55 a 59","12"
"54","1","W13","","12_55 a 59","1"
"02","1","G93","","13_60 a 64","1"
"06","2","K92","","10_45 a 49","5"
"94","2","E11","","11_50 a 54","1"
"06","1","E14","","11_50 a 54","42"
"06","2","V49","","09_40 a 44","2"
"62","1","E83","","17_80 y más","1"
"30","1","J18","","02_1 a 9","2"
"58","2","D89","","02_1 a 9","1"
"70","2","I64","","11_50 a 54","1"
"06","2","J45","","12_55 a 59","6"
"86","2","V23","","12_55 a 59","1"
"06","2","I71","","99_Sin especificar","1"
"46","2","R09","","11_50 a 54","1"
"50","1","I25","","11_50 a 54","1"
"02","1","C48","","13_60 a 64","1"
"54","2","J93","","16_75 a 79","1"
"66","2","W40","","17_80 y más","1"
"22","2","N19","","13_60 a 64","1"
"02","2","X59","","09_40 a 44","2"
"14","1","I47","","04_15 a 19","3"
"26","2","V49","","08_35 a 39","2"
"38","1","C85","","12_55 a 59","4"
"50","1","V64","","08_35 a 39","1"
"74","1","W33","","04_15 a 19","1"
"82","1","I67","","16_75 a 79","34"
"38","1","L89","","12_55 a 59","1"
"14","1","I25","","13_60 a 64","19"
"38","1","B24","","16_75 a 79","2"
"58","2","C53","","14_65 a 69","6"
"70","1","J18","","08_35 a 39","1"
"90","1","I26","","13_60 a 64","2"
"30","1","X99","","10_45 a 49","1"
"42","1","I25","","10_45 a 49","1"
"06","2","N39","","11_50 a 54","10"
"14","1","K83","","15_70 a 74","1"
"54","2","K74","","16_75 a 79","1"
"62","1","X70","","04_15 a 19","9"
"86","1","N39","","12_55 a 59","2"
"02","1","K65","","11_50 a 54","1"
"06","2","J10","","11_50 a 54","1"
"78","2","B23","","08_35 a 39","1"
"70","2","O99","M","07_30 a 34","1"
"70","2","X09","","17_80 y más","1"
"82","1","V47","","09_40 a 44","1"
"14","2","C41","","02_1 a 9","1"
"58","1","Y83","","12_55 a 59","1"
"06","1","C50","","09_40 a 44","1"
"50","1","M46","","14_65 a 69","1"
"02","1","K70","","12_55 a 59","8"
"06","2","Q90","","04_15 a 19","1"
"02","1","X59","","16_75 a 79","18"
"18","1","K45","","16_75 a 79","1"
"30","2","O96","T","07_30 a 34","1"
"66","1","K85","","12_55 a 59","2"
"82","2","J82","","12_55 a 59","1"
"06","1","C48","","08_35 a 39","2"
"66","1","C72","","10_45 a 49","1"
"86","1","I48","","14_65 a 69","1"
"82","2","C91","","13_60 a 64","1"
"26","2","C54","","13_60 a 64","2"
"30","1","W18","","16_75 a 79","1"
"10","1","E14","","13_60 a 64","11"
"14","2","C21","","16_75 a 79","1"
"46","1","N18","","17_80 y más","10"
"10","2","I49","","16_75 a 79","6"
"38","1","Y83","","14_65 a 69","2"
"58","2","K56","","15_70 a 74","2"
"06","2","Y20","","02_1 a 9","3"
"82","1","X59","","16_75 a 79","9"
"82","1","W69","","08_35 a 39","1"
"54","2","R54","","17_80 y más","1"
"14","2","G00","","02_1 a 9","1"
"74","1","J96","","16_75 a 79","4"
"99","1","I42","","07_30 a 34","1"
"70","1","C67","","17_80 y más","5"
"54","1","P36","","01_Menor de 1 año","2"
"06","2","W84","","99_Sin especificar","1"
"74","2","E11","","17_80 y más","6"
"06","1","N32","","17_80 y más","2"
"02","1","I48","","11_50 a 54","1"
"14","2","Y20","","05_20 a 24","6"
"18","1","C91","","17_80 y más","1"
"30","1","J81","","10_45 a 49","2"
"54","1","C34","","17_80 y más","16"
"58","1","J18","","16_75 a 79","11"
"62","1","I48","","15_70 a 74","2"
"14","1","I64","","16_75 a 79","47"
"14","2","J40","","11_50 a 54","1"
"42","2","I42","","17_80 y más","1"
"34","1","G60","","02_1 a 9","1"
"18","2","J15","","13_60 a 64","1"
"54","1","P29","","01_Menor de 1 año","1"
"90","1","C24","","10_45 a 49","1"
"06","9","K92","","17_80 y más","3"
"46","1","I61","","13_60 a 64","5"
"38","1","G70","","10_45 a 49","1"
"82","2","C41","","16_75 a 79","1"
"14","2","G91","","11_50 a 54","1"
"74","1","E14","","14_65 a 69","5"
"90","1","R57","","16_75 a 79","8"
"06","1","I27","","16_75 a 79","3"
"78","2","K42","","16_75 a 79","1"
"30","2","P22","","01_Menor de 1 año","21"
"62","2","F03","","15_70 a 74","1"
"02","2","K57","","15_70 a 74","1"
"14","2","I25","","17_80 y más","93"
"50","1","X84","","09_40 a 44","1"
"06","1","V27","","04_15 a 19","2"
"14","1","N28","","14_65 a 69","1"
"50","1","C15","","07_30 a 34","2"
"14","1","K25","","14_65 a 69","1"
"02","1","I49","","04_15 a 19","1"
"50","2","C80","","08_35 a 39","1"
"82","2","K85","","10_45 a 49","2"
"14","2","V24","","09_40 a 44","1"
"50","2","J96","","04_15 a 19","1"
"86","1","C18","","16_75 a 79","3"
"18","1","C34","","10_45 a 49","4"
"50","1","I31","","13_60 a 64","1"
"14","1","P96","","01_Menor de 1 año","4"
"30","2","D43","","07_30 a 34","1"
"50","2","I60","","08_35 a 39","2"
"54","2","C64","","05_20 a 24","1"
"34","1","G00","","01_Menor de 1 año","1"
"02","1","G70","","08_35 a 39","1"
"10","1","V40","","05_20 a 24","1"
"82","1","K25","","17_80 y más","2"
"86","1","K74","","13_60 a 64","8"
"78","1","C62","","06_25 a 29","1"
"06","2","E05","","17_80 y más","1"
"14","1","I60","","05_20 a 24","1"
"18","1","E14","","15_70 a 74","18"
"50","1","V28","","08_35 a 39","1"
"86","1","B20","","06_25 a 29","2"
"90","1","X74","","04_15 a 19","1"
"06","2","C80","","06_25 a 29","1"
"18","1","B37","","15_70 a 74","1"
"50","2","E27","","09_40 a 44","1"
"82","1","C48","","13_60 a 64","3"
"06","1","W87","","99_Sin especificar","3"
"06","1","K31","","15_70 a 74","2"
"14","2","I26","","14_65 a 69","5"
"66","2","I05","","16_75 a 79","1"
"70","2","C19","","17_80 y más","1"
"74","2","C17","","11_50 a 54","1"
"86","1","Y24","","06_25 a 29","1"
"26","2","G71","","11_50 a 54","1"
"02","1","K52","","17_80 y más","1"
"06","2","Y20","","04_15 a 19","15"
"22","1","K70","","14_65 a 69","3"
"38","2","N39","","16_75 a 79","4"
"82","1","C72","","01_Menor de 1 año","1"
"98","1","G93","","02_1 a 9","1"
"62","1","X09","","06_25 a 29","1"
"06","2","R04","","16_75 a 79","1"
"14","2","I10","","12_55 a 59","2"
"90","2","C34","","14_65 a 69","6"
"18","1","X99","","07_30 a 34","2"
"38","1","K65","","16_75 a 79","1"
"06","2","C55","","07_30 a 34","17"
"06","1","I27","","08_35 a 39","1"
"66","1","W69","","04_15 a 19","1"
"06","2","W78","","01_Menor de 1 año","2"
"26","1","I85","","10_45 a 49","1"
"34","1","C61","","14_65 a 69","6"
"06","2","I63","","12_55 a 59","5"
"06","1","N04","","15_70 a 74","1"
"06","1","V48","","02_1 a 9","2"
"99","1","K92","","13_60 a 64","1"
"06","1","I77","","99_Sin especificar","1"
"22","1","K55","","16_75 a 79","3"
"66","1","C14","","17_80 y más","1"
"98","1","C61","","15_70 a 74","1"
"42","1","R10","","15_70 a 74","1"
"50","2","G30","","12_55 a 59","1"
"66","2","D64","","17_80 y más","4"
"82","2","I50","","10_45 a 49","1"
"06","2","D47","","09_40 a 44","1"
"38","1","K70","","12_55 a 59","3"
"74","1","Y24","","16_75 a 79","1"
"82","1","K26","","11_50 a 54","1"
"06","1","C12","","14_65 a 69","1"
"18","2","M00","","17_80 y más","1"
"06","2","I71","","02_1 a 9","1"
"82","1","I99","","11_50 a 54","2"
"94","2","J44","","17_80 y más","2"
"06","1","C80","","99_Sin especificar","20"
"06","2","J44","","99_Sin especificar","12"
"06","2","V29","","04_15 a 19","1"
"06","1","J84","","05_20 a 24","2"
"90","2","W80","","06_25 a 29","1"
"02","2","C43","","07_30 a 34","1"
"22","1","I77","","13_60 a 64","1"
"98","1","I48","","13_60 a 64","1"
"14","2","C76","","10_45 a 49","2"
"30","1","W69","","05_20 a 24","1"
"70","2","R57","","15_70 a 74","2"
"74","2","A41","","02_1 a 9","1"
"06","2","J11","","16_75 a 79","1"
"38","1","A16","","08_35 a 39","1"
"18","2","I60","","13_60 a 64","1"
"06","1","K65","","02_1 a 9","2"
