PROVRES;SEXO;CAUSA;MAT;GRUPEDAD;CUENTA
78;2;Q33;NULL;01_Menor de 1 año;1
06;2;I64;NULL;15_70 a 74;120
86;1;C91;NULL;12_55 a 59;1
90;2;K55;NULL;17_80 y más;1
82;1;J18;NULL;17_80 y más;568
06;2;G95;NULL;14_65 a 69;1
78;2;X09;NULL;11_50 a 54;1
70;1;I63;NULL;16_75 a 79;2
06;1;I20;NULL;16_75 a 79;1
78;1;C91;NULL;16_75 a 79;1
54;1;C18;NULL;06_25 a 29;1
14;1;E46;NULL;14_65 a 69;3
06;2;O99;M;10_45 a 49;1
06;1;I47;NULL;05_20 a 24;1
10;2;C22;NULL;15_70 a 74;1
18;2;V49;NULL;02_1 a 9;1
14;2;C55;NULL;13_60 a 64;10
82;2;X09;NULL;17_80 y más;1
82;1;V24;NULL;04_15 a 19;2
66;2;I48;NULL;16_75 a 79;4
34;1;K63;NULL;13_60 a 64;1
70;2;C80;NULL;09_40 a 44;1
99;1;I38;NULL;06_25 a 29;1
82;1;G40;NULL;17_80 y más;2
74;1;L08;NULL;17_80 y más;1
26;1;C16;NULL;15_70 a 74;7
90;2;C95;NULL;17_80 y más;2
54;2;J43;NULL;17_80 y más;1
06;2;K66;NULL;03_10 a 14;1
74;1;I47;NULL;17_80 y más;6
66;1;X80;NULL;15_70 a 74;1
14;2;J81;NULL;15_70 a 74;7
06;1;J18;NULL;99_Sin especificar;37
22;1;G91;NULL;08_35 a 39;1
90;1;R99;NULL;05_20 a 24;2
82;2;C76;NULL;14_65 a 69;2
50;1;Y24;NULL;11_50 a 54;1
26;1;C22;NULL;17_80 y más;2
54;2;J18;NULL;05_20 a 24;3
78;2;J18;NULL;10_45 a 49;1
74;1;C18;NULL;14_65 a 69;3
14;2;C51;NULL;14_65 a 69;1
02;1;C43;NULL;16_75 a 79;5
78;2;C64;NULL;15_70 a 74;2
90;2;E11;NULL;10_45 a 49;2
74;2;D68;NULL;17_80 y más;1
82;1;C41;NULL;06_25 a 29;1
06;1;I21;NULL;09_40 a 44;124
06;2;X64;NULL;15_70 a 74;1
02;1;C20;NULL;15_70 a 74;14
18;2;C34;NULL;14_65 a 69;9
34;1;Q01;NULL;03_10 a 14;1
66;1;X99;NULL;12_55 a 59;1
46;2;B20;NULL;12_55 a 59;1
90;2;N18;NULL;12_55 a 59;2
38;2;I50;NULL;05_20 a 24;1
62;2;C54;NULL;16_75 a 79;2
06;1;D65;NULL;13_60 a 64;1
54;2;I11;NULL;11_50 a 54;1
82;2;R57;NULL;08_35 a 39;1
30;1;M32;NULL;09_40 a 44;1
14;1;Y57;NULL;07_30 a 34;1
02;1;C34;NULL;13_60 a 64;58
02;1;M81;NULL;17_80 y más;1
50;1;I71;NULL;09_40 a 44;2
86;2;R68;NULL;15_70 a 74;10
06;1;J64;NULL;17_80 y más;2
74;2;C85;NULL;14_65 a 69;1
46;1;K65;NULL;17_80 y más;2
86;2;J45;NULL;06_25 a 29;1
50;2;C56;NULL;09_40 a 44;4
14;2;Y20;NULL;07_30 a 34;2
02;1;C60;NULL;13_60 a 64;1
66;1;G98;NULL;17_80 y más;1
22;1;N19;NULL;15_70 a 74;6
22;2;X09;NULL;05_20 a 24;1
78;1;J98;NULL;14_65 a 69;3
34;2;K85;NULL;05_20 a 24;1
78;1;V59;NULL;06_25 a 29;2
14;1;K57;NULL;15_70 a 74;2
06;2;Y27;NULL;02_1 a 9;1
30;2;I35;NULL;17_80 y más;10
99;2;I27;NULL;99_Sin especificar;1
50;1;N17;NULL;17_80 y más;10
66;1;R57;NULL;15_70 a 74;1
70;2;N19;NULL;11_50 a 54;1
70;1;D43;NULL;09_40 a 44;1
06;1;Y24;NULL;10_45 a 49;25
06;2;X81;NULL;14_65 a 69;1
90;1;A41;NULL;12_55 a 59;43
26;1;G93;NULL;06_25 a 29;1
34;1;C85;NULL;13_60 a 64;1
14;1;V13;NULL;11_50 a 54;1
58;1;Y24;NULL;05_20 a 24;1
82;1;G71;NULL;06_25 a 29;1
66;1;J98;NULL;14_65 a 69;5
30;2;K55;NULL;11_50 a 54;1
78;1;C61;NULL;10_45 a 49;1
82;2;Y83;NULL;17_80 y más;53
50;1;J44;NULL;17_80 y más;74
70;1;C23;NULL;15_70 a 74;2
98;2;E14;NULL;17_80 y más;1
46;1;P20;NULL;01_Menor de 1 año;1
06;2;C68;NULL;16_75 a 79;3
82;1;J96;NULL;14_65 a 69;30
82;2;C45;NULL;16_75 a 79;1
82;1;Y24;NULL;09_40 a 44;1
22;1;W69;NULL;04_15 a 19;1
62;1;N42;NULL;17_80 y más;1
82;1;Y17;NULL;14_65 a 69;1
10;2;I10;NULL;14_65 a 69;1
06;2;I62;NULL;13_60 a 64;3
06;1;X70;NULL;10_45 a 49;34
14;2;R99;NULL;15_70 a 74;35
82;2;J44;NULL;14_65 a 69;30
26;1;C76;NULL;12_55 a 59;1
70;2;G30;NULL;15_70 a 74;1
02;1;I49;NULL;17_80 y más;73
22;1;Q24;NULL;01_Menor de 1 año;8
82;1;E02;NULL;14_65 a 69;1
66;2;B57;NULL;12_55 a 59;1
02;1;C18;NULL;13_60 a 64;30
06;1;C11;NULL;11_50 a 54;1
06;1;J12;NULL;02_1 a 9;1
90;2;R96;NULL;16_75 a 79;6
34;1;W01;NULL;15_70 a 74;1
66;2;I63;NULL;10_45 a 49;1
30;2;J18;NULL;13_60 a 64;12
06;1;W80;NULL;09_40 a 44;1
82;1;V44;NULL;05_20 a 24;3
34;1;C67;NULL;16_75 a 79;1
66;2;J45;NULL;12_55 a 59;1
14;2;A18;NULL;16_75 a 79;1
30;2;J96;NULL;11_50 a 54;1
46;2;K52;NULL;16_75 a 79;1
46;1;E11;NULL;16_75 a 79;4
94;2;I21;NULL;11_50 a 54;1
94;1;X45;NULL;04_15 a 19;1
70;2;E14;NULL;15_70 a 74;9
22;1;X99;NULL;12_55 a 59;1
02;1;K46;NULL;17_80 y más;1
54;2;J98;NULL;13_60 a 64;1
50;1;I47;NULL;16_75 a 79;1
34;2;C54;NULL;16_75 a 79;1
14;2;I49;NULL;14_65 a 69;28
06;2;Q07;NULL;02_1 a 9;1
06;2;K56;NULL;03_10 a 14;1
50;1;Q37;NULL;01_Menor de 1 año;1
26;2;Y71;NULL;17_80 y más;1
22;2;K92;NULL;14_65 a 69;2
02;2;J39;NULL;05_20 a 24;1
90;1;Q79;NULL;01_Menor de 1 año;2
78;1;X70;NULL;13_60 a 64;1
70;1;I72;NULL;17_80 y más;1
14;1;C34;NULL;08_35 a 39;2
22;1;K55;NULL;17_80 y más;3
14;1;Y26;NULL;08_35 a 39;1
06;2;C73;NULL;09_40 a 44;1
82;1;J80;NULL;07_30 a 34;1
62;1;R98;NULL;10_45 a 49;2
06;1;B18;NULL;08_35 a 39;1
06;2;Y26;NULL;09_40 a 44;2
26;1;A09;NULL;01_Menor de 1 año;2
74;2;K46;NULL;17_80 y más;1
54;1;X00;NULL;06_25 a 29;1
50;1;I13;NULL;17_80 y más;12
82;1;X64;NULL;09_40 a 44;1
62;1;A41;NULL;12_55 a 59;4
06;2;C20;NULL;16_75 a 79;17
06;2;Q24;NULL;01_Menor de 1 año;60
82;2;C91;NULL;05_20 a 24;2
70;2;E46;NULL;15_70 a 74;2
38;1;B57;NULL;12_55 a 59;1
30;2;Y83;NULL;07_30 a 34;2
50;2;I44;NULL;16_75 a 79;2
02;1;J84;NULL;16_75 a 79;7
06;1;C40;NULL;09_40 a 44;1
14;2;I48;NULL;16_75 a 79;6
62;2;C25;NULL;14_65 a 69;6
54;2;C41;NULL;15_70 a 74;2
50;2;A09;NULL;17_80 y más;3
50;2;K63;NULL;12_55 a 59;1
30;1;D61;NULL;17_80 y más;2
46;2;X70;NULL;13_60 a 64;1
70;1;I11;NULL;17_80 y más;24
94;1;W79;NULL;07_30 a 34;1
99;1;J96;NULL;16_75 a 79;2
26;1;X47;NULL;02_1 a 9;1
86;1;V28;NULL;04_15 a 19;5
90;1;V23;NULL;14_65 a 69;2
90;2;R54;NULL;17_80 y más;1
82;2;X59;NULL;07_30 a 34;1
10;1;E14;NULL;12_55 a 59;5
38;1;E10;NULL;15_70 a 74;1
14;1;J96;NULL;04_15 a 19;2
06;1;G71;NULL;14_65 a 69;1
06;2;I27;NULL;07_30 a 34;1
82;1;J18;NULL;16_75 a 79;169
90;2;J69;NULL;16_75 a 79;1
70;1;A41;NULL;06_25 a 29;2
06;2;C06;NULL;15_70 a 74;2
34;1;C16;NULL;08_35 a 39;1
58;1;V44;NULL;06_25 a 29;2
54;1;I71;NULL;06_25 a 29;1
70;2;D64;NULL;14_65 a 69;2
38;2;Y83;NULL;17_80 y más;9
70;1;K92;NULL;11_50 a 54;2
30;1;V23;NULL;12_55 a 59;1
06;1;B18;NULL;11_50 a 54;2
82;2;G80;NULL;08_35 a 39;1
50;2;N28;NULL;08_35 a 39;1
58;2;C91;NULL;16_75 a 79;1
06;1;G00;NULL;11_50 a 54;1
90;1;I50;NULL;12_55 a 59;12
38;2;N39;NULL;13_60 a 64;2
06;1;B02;NULL;16_75 a 79;1
42;2;V48;NULL;11_50 a 54;1
74;2;I50;NULL;15_70 a 74;14
26;1;M31;NULL;04_15 a 19;1
54;1;B18;NULL;10_45 a 49;1
82;2;J81;NULL;13_60 a 64;2
06;2;C55;NULL;14_65 a 69;48
22;1;C24;NULL;15_70 a 74;4
22;1;I70;NULL;17_80 y más;1
06;2;I95;NULL;16_75 a 79;157
18;1;G20;NULL;12_55 a 59;3
34;1;C62;NULL;07_30 a 34;1
50;1;W79;NULL;17_80 y más;4
70;1;C62;NULL;07_30 a 34;3
58;1;K74;NULL;12_55 a 59;2
42;1;I72;NULL;15_70 a 74;1
90;1;C85;NULL;17_80 y más;1
34;2;L89;NULL;14_65 a 69;7
66;1;J80;NULL;16_75 a 79;1
86;1;X70;NULL;12_55 a 59;1
18;2;G03;NULL;09_40 a 44;1
70;2;C26;NULL;12_55 a 59;1
06;2;J11;NULL;17_80 y más;5
14;1;I31;NULL;15_70 a 74;4
06;1;C44;NULL;13_60 a 64;8
06;2;O15;M;08_35 a 39;2
22;2;U07;NULL;15_70 a 74;1
42;1;E78;NULL;17_80 y más;1
66;2;X59;NULL;17_80 y más;40
50;1;C25;NULL;12_55 a 59;9
30;2;C32;NULL;12_55 a 59;2
06;2;J69;NULL;11_50 a 54;4
90;2;C53;NULL;07_30 a 34;7
10;1;J15;NULL;17_80 y más;1
02;2;A16;NULL;14_65 a 69;2
26;1;R57;NULL;17_80 y más;7
18;1;C91;NULL;04_15 a 19;2
78;1;R99;NULL;05_20 a 24;1
46;2;C15;NULL;17_80 y más;2
38;1;C23;NULL;16_75 a 79;1
86;2;C95;NULL;10_45 a 49;1
58;1;I69;NULL;12_55 a 59;1
02;2;G12;NULL;08_35 a 39;1
18;2;L10;NULL;06_25 a 29;1
06;2;K63;NULL;14_65 a 69;11
02;1;D64;NULL;16_75 a 79;2
54;2;J84;NULL;13_60 a 64;1
10;1;R99;NULL;15_70 a 74;7
26;1;I62;NULL;12_55 a 59;1
82;1;D43;NULL;14_65 a 69;7
82;2;G03;NULL;11_50 a 54;1
22;1;I10;NULL;17_80 y más;4
58;1;E66;NULL;16_75 a 79;1
42;2;E14;NULL;17_80 y más;4
82;1;C64;NULL;11_50 a 54;6
34;2;R99;NULL;17_80 y más;23
06;1;J15;NULL;14_65 a 69;42
06;1;N49;NULL;15_70 a 74;7
50;2;C34;NULL;10_45 a 49;2
70;1;R99;NULL;14_65 a 69;9
46;2;N17;NULL;14_65 a 69;1
30;1;L93;NULL;17_80 y más;1
86;1;C15;NULL;16_75 a 79;2
06;1;K65;NULL;04_15 a 19;1
54;2;C91;NULL;01_Menor de 1 año;1
34;2;N19;NULL;15_70 a 74;1
38;1;K83;NULL;17_80 y más;1
38;2;I89;NULL;15_70 a 74;1
14;2;E16;NULL;15_70 a 74;1
18;2;D64;NULL;17_80 y más;6
02;2;C20;NULL;17_80 y más;10
22;1;I21;NULL;06_25 a 29;2
82;2;D43;NULL;04_15 a 19;1
74;2;V03;NULL;17_80 y más;1
82;2;J80;NULL;12_55 a 59;1
34;2;L89;NULL;09_40 a 44;2
58;2;M32;NULL;09_40 a 44;1
02;1;W79;NULL;12_55 a 59;1
82;1;Y04;NULL;09_40 a 44;2
30;1;I61;NULL;08_35 a 39;1
02;2;C22;NULL;09_40 a 44;1
66;1;K12;NULL;06_25 a 29;1
18;1;X99;NULL;05_20 a 24;5
06;2;M17;NULL;14_65 a 69;1
66;2;L97;NULL;14_65 a 69;1
30;1;J98;NULL;13_60 a 64;2
06;1;K63;NULL;15_70 a 74;15
06;1;J98;NULL;09_40 a 44;7
06;1;X64;NULL;06_25 a 29;1
86;1;C60;NULL;15_70 a 74;1
06;2;X70;NULL;08_35 a 39;7
66;2;L03;NULL;17_80 y más;1
06;1;D43;NULL;06_25 a 29;1
82;1;C60;NULL;16_75 a 79;1
10;1;X70;NULL;09_40 a 44;3
18;2;K27;NULL;17_80 y más;1
78;1;J96;NULL;16_75 a 79;1
14;2;R99;NULL;11_50 a 54;7
58;1;X70;NULL;04_15 a 19;6
99;1;Y34;NULL;99_Sin especificar;15
82;2;I80;NULL;17_80 y más;7
42;1;I26;NULL;16_75 a 79;1
50;1;N10;NULL;14_65 a 69;1
30;1;I25;NULL;13_60 a 64;3
06;1;C81;NULL;10_45 a 49;4
02;1;J15;NULL;10_45 a 49;2
30;1;J15;NULL;09_40 a 44;1
06;1;C48;NULL;11_50 a 54;2
06;1;D58;NULL;14_65 a 69;1
06;2;I10;NULL;10_45 a 49;4
82;2;J69;NULL;09_40 a 44;1
50;1;C64;NULL;10_45 a 49;3
50;2;I21;NULL;09_40 a 44;2
70;2;A41;NULL;15_70 a 74;19
06;2;D37;NULL;15_70 a 74;4
66;2;I67;NULL;17_80 y más;35
10;1;I60;NULL;15_70 a 74;2
66;2;K76;NULL;14_65 a 69;1
38;1;C62;NULL;09_40 a 44;1
90;1;I51;NULL;15_70 a 74;11
58;2;E14;NULL;14_65 a 69;6
22;2;C21;NULL;10_45 a 49;1
90;1;F03;NULL;16_75 a 79;1
26;1;I70;NULL;15_70 a 74;1
30;2;V43;NULL;11_50 a 54;1
26;1;X70;NULL;07_30 a 34;4
50;2;V03;NULL;11_50 a 54;1
14;1;G40;NULL;11_50 a 54;1
58;2;C20;NULL;12_55 a 59;1
06;2;C14;NULL;14_65 a 69;4
06;1;C91;NULL;06_25 a 29;3
34;2;C50;NULL;09_40 a 44;2
66;1;G20;NULL;17_80 y más;2
70;2;L08;NULL;16_75 a 79;2
54;1;K56;NULL;17_80 y más;1
34;1;B20;NULL;09_40 a 44;1
62;2;C34;NULL;17_80 y más;13
06;1;K70;NULL;11_50 a 54;15
82;1;N39;NULL;04_15 a 19;1
18;1;J18;NULL;14_65 a 69;25
50;1;W74;NULL;04_15 a 19;1
02;1;C25;NULL;10_45 a 49;3
46;2;J44;NULL;16_75 a 79;3
26;2;C54;NULL;17_80 y más;1
50;2;K43;NULL;15_70 a 74;1
30;1;I67;NULL;17_80 y más;20
42;1;N39;NULL;15_70 a 74;2
82;2;C92;NULL;06_25 a 29;2
26;1;N18;NULL;15_70 a 74;5
18;1;X70;NULL;12_55 a 59;1
50;1;I62;NULL;07_30 a 34;1
06;2;I51;NULL;12_55 a 59;7
66;1;K85;NULL;07_30 a 34;1
02;1;I05;NULL;15_70 a 74;1
06;2;E87;NULL;09_40 a 44;2
82;1;C15;NULL;12_55 a 59;11
18;1;I10;NULL;15_70 a 74;8
38;2;J45;NULL;03_10 a 14;1
70;1;X25;NULL;07_30 a 34;1
54;1;N18;NULL;11_50 a 54;2
82;1;G93;NULL;12_55 a 59;1
66;2;J80;NULL;15_70 a 74;2
30;2;C16;NULL;08_35 a 39;1
46;2;C23;NULL;11_50 a 54;1
90;1;N39;NULL;12_55 a 59;2
82;2;C20;NULL;12_55 a 59;1
90;1;N17;NULL;11_50 a 54;3
74;1;X76;NULL;12_55 a 59;1
66;1;I80;NULL;10_45 a 49;1
02;2;C13;NULL;14_65 a 69;1
02;1;I34;NULL;12_55 a 59;1
06;1;X09;NULL;16_75 a 79;1
34;2;C50;NULL;14_65 a 69;10
50;1;K85;NULL;15_70 a 74;5
66;2;N17;NULL;05_20 a 24;1
86;2;C23;NULL;13_60 a 64;1
06;2;A16;NULL;12_55 a 59;5
54;2;Q25;NULL;01_Menor de 1 año;1
10;1;E41;NULL;10_45 a 49;1
50;1;C71;NULL;11_50 a 54;2
38;2;B24;NULL;15_70 a 74;1
30;1;G30;NULL;14_65 a 69;2
46;2;A41;NULL;16_75 a 79;12
82;2;F99;NULL;17_80 y más;94
18;1;C71;NULL;13_60 a 64;4
50;2;C02;NULL;14_65 a 69;1
06;1;E10;NULL;13_60 a 64;5
06;1;J93;NULL;10_45 a 49;1
06;2;R90;NULL;12_55 a 59;1
82;2;L08;NULL;16_75 a 79;13
54;1;C02;NULL;14_65 a 69;1
70;1;W73;NULL;08_35 a 39;1
26;2;Y73;NULL;16_75 a 79;1
82;2;X91;NULL;06_25 a 29;1
02;1;C67;NULL;10_45 a 49;1
06;1;E86;NULL;06_25 a 29;1
06;2;X09;NULL;08_35 a 39;1
06;1;W80;NULL;02_1 a 9;1
18;2;V23;NULL;06_25 a 29;1
86;1;I50;NULL;17_80 y más;53
46;2;J96;NULL;09_40 a 44;1
06;2;Q33;NULL;02_1 a 9;1
54;1;C02;NULL;09_40 a 44;1
99;2;I51;NULL;16_75 a 79;1
50;2;C49;NULL;09_40 a 44;1
38;1;I48;NULL;16_75 a 79;1
82;2;C83;NULL;14_65 a 69;1
66;2;I51;NULL;16_75 a 79;3
38;1;E14;NULL;17_80 y más;11
06;2;L98;NULL;14_65 a 69;1
82;1;J15;NULL;10_45 a 49;1
34;1;A16;NULL;11_50 a 54;2
70;2;C90;NULL;11_50 a 54;1
06;2;I50;NULL;14_65 a 69;431
06;2;W70;NULL;10_45 a 49;1
66;1;P96;NULL;01_Menor de 1 año;1
74;2;I67;NULL;08_35 a 39;1
46;2;X70;NULL;06_25 a 29;1
14;2;E84;NULL;01_Menor de 1 año;1
70;1;X70;NULL;09_40 a 44;4
38;1;W19;NULL;17_80 y más;6
90;2;J69;NULL;12_55 a 59;1
90;1;I26;NULL;17_80 y más;1
30;2;G20;NULL;14_65 a 69;1
46;2;C56;NULL;14_65 a 69;2
06;2;V05;NULL;09_40 a 44;1
54;2;K55;NULL;08_35 a 39;1
18;1;X70;NULL;17_80 y más;1
30;1;F10;NULL;15_70 a 74;1
62;1;I61;NULL;17_80 y más;16
82;1;I50;NULL;14_65 a 69;40
26;2;X74;NULL;05_20 a 24;1
34;2;I24;NULL;14_65 a 69;1
26;2;C85;NULL;16_75 a 79;1
78;1;C18;NULL;15_70 a 74;4
02;2;C85;NULL;16_75 a 79;5
90;1;V18;NULL;08_35 a 39;1
02;2;R99;NULL;12_55 a 59;5
62;2;C38;NULL;16_75 a 79;1
54;1;K56;NULL;13_60 a 64;1
82;2;X64;NULL;12_55 a 59;1
30;1;R57;NULL;14_65 a 69;1
26;2;K92;NULL;09_40 a 44;1
58;2;C55;NULL;14_65 a 69;1
82;1;G40;NULL;10_45 a 49;2
02;2;C45;NULL;14_65 a 69;1
70;2;F99;NULL;17_80 y más;17
22;2;I82;NULL;11_50 a 54;1
10;2;C25;NULL;15_70 a 74;6
86;1;K75;NULL;12_55 a 59;1
06;2;C43;NULL;12_55 a 59;5
22;1;I12;NULL;11_50 a 54;1
10;2;C55;NULL;08_35 a 39;2
50;1;V09;NULL;07_30 a 34;1
26;2;J85;NULL;02_1 a 9;1
74;2;Y04;NULL;14_65 a 69;1
30;2;K65;NULL;06_25 a 29;1
02;1;J44;NULL;12_55 a 59;3
90;2;C71;NULL;08_35 a 39;2
82;1;E66;NULL;13_60 a 64;1
70;1;J18;NULL;10_45 a 49;2
70;2;Y71;NULL;16_75 a 79;1
70;1;C60;NULL;16_75 a 79;1
14;1;K85;NULL;12_55 a 59;2
06;2;C41;NULL;03_10 a 14;4
06;2;C53;NULL;06_25 a 29;17
06;1;Y70;NULL;10_45 a 49;1
82;1;M13;NULL;15_70 a 74;1
74;2;I21;NULL;17_80 y más;33
22;2;C50;NULL;08_35 a 39;6
06;2;A41;NULL;99_Sin especificar;14
06;2;D48;NULL;12_55 a 59;5
99;1;I51;NULL;17_80 y más;1
78;2;G93;NULL;02_1 a 9;1
82;2;I45;NULL;15_70 a 74;1
14;1;I62;NULL;11_50 a 54;2
62;2;G20;NULL;17_80 y más;3
30;1;C44;NULL;16_75 a 79;1
70;1;E14;NULL;10_45 a 49;3
94;1;E10;NULL;16_75 a 79;1
22;1;K81;NULL;15_70 a 74;1
06;2;B25;NULL;13_60 a 64;2
90;2;I64;NULL;16_75 a 79;9
26;2;I24;NULL;15_70 a 74;1
82;2;C04;NULL;14_65 a 69;1
26;1;W01;NULL;15_70 a 74;1
70;2;C25;NULL;15_70 a 74;2
62;1;D61;NULL;14_65 a 69;1
58;1;A49;NULL;17_80 y más;1
06;2;C64;NULL;16_75 a 79;36
66;1;J69;NULL;17_80 y más;7
90;1;I21;NULL;09_40 a 44;14
82;2;E14;NULL;08_35 a 39;1
30;1;I21;NULL;13_60 a 64;28
70;2;J96;NULL;17_80 y más;30
62;2;C91;NULL;10_45 a 49;1
74;2;N18;NULL;12_55 a 59;1
34;1;C32;NULL;12_55 a 59;1
70;2;C18;NULL;15_70 a 74;2
46;2;I67;NULL;14_65 a 69;2
62;1;C06;NULL;09_40 a 44;1
66;1;E10;NULL;17_80 y más;2
26;1;J47;NULL;17_80 y más;1
82;1;K27;NULL;15_70 a 74;1
58;2;A81;NULL;10_45 a 49;1
78;1;N18;NULL;13_60 a 64;3
74;1;C34;NULL;11_50 a 54;4
14;1;C10;NULL;17_80 y más;1
14;2;D64;NULL;12_55 a 59;1
90;2;I60;NULL;10_45 a 49;1
26;2;D43;NULL;16_75 a 79;2
14;2;C25;NULL;17_80 y más;71
38;2;C24;NULL;16_75 a 79;1
30;2;R95;NULL;01_Menor de 1 año;1
82;2;N15;NULL;17_80 y más;2
26;2;G30;NULL;17_80 y más;10
18;1;U07;NULL;13_60 a 64;10
50;2;I74;NULL;13_60 a 64;1
06;1;Y83;NULL;16_75 a 79;3
90;2;C80;NULL;10_45 a 49;2
66;2;U07;NULL;15_70 a 74;1
22;2;Q31;NULL;07_30 a 34;1
06;2;D68;NULL;17_80 y más;5
30;2;C25;NULL;12_55 a 59;5
90;2;I95;NULL;10_45 a 49;1
38;1;A41;NULL;12_55 a 59;4
90;2;C23;NULL;12_55 a 59;2
02;1;J45;NULL;17_80 y más;2
06;2;J96;NULL;08_35 a 39;18
66;2;L08;NULL;14_65 a 69;3
99;1;Y20;NULL;07_30 a 34;3
02;1;C02;NULL;15_70 a 74;2
22;2;I72;NULL;12_55 a 59;1
99;1;I25;NULL;13_60 a 64;1
90;1;I71;NULL;16_75 a 79;2
82;1;V16;NULL;06_25 a 29;1
02;1;I21;NULL;15_70 a 74;132
26;1;K85;NULL;15_70 a 74;1
70;1;I12;NULL;13_60 a 64;2
02;2;J69;NULL;09_40 a 44;1
06;1;K43;NULL;14_65 a 69;2
18;2;D43;NULL;11_50 a 54;1
30;1;K92;NULL;10_45 a 49;2
06;2;D56;NULL;08_35 a 39;1
38;2;V03;NULL;08_35 a 39;1
06;1;M25;NULL;16_75 a 79;2
82;1;V19;NULL;15_70 a 74;1
74;2;R99;NULL;15_70 a 74;1
14;2;I38;NULL;13_60 a 64;1
06;2;L08;NULL;14_65 a 69;38
06;2;I62;NULL;14_65 a 69;1
82;2;D36;NULL;17_80 y más;1
06;1;C69;NULL;11_50 a 54;1
06;2;C43;NULL;05_20 a 24;2
98;1;X95;NULL;07_30 a 34;1
82;2;K55;NULL;13_60 a 64;2
06;1;N12;NULL;17_80 y más;7
30;2;E11;NULL;12_55 a 59;1
02;2;Y34;NULL;09_40 a 44;4
50;1;C84;NULL;09_40 a 44;1
06;2;I85;NULL;16_75 a 79;1
74;2;J18;NULL;17_80 y más;93
14;2;K71;NULL;03_10 a 14;1
82;2;Y83;NULL;10_45 a 49;4
58;1;I42;NULL;16_75 a 79;1
90;2;J18;NULL;05_20 a 24;1
50;1;V48;NULL;16_75 a 79;1
70;2;Q78;NULL;11_50 a 54;1
14;1;C76;NULL;11_50 a 54;1
14;2;W84;NULL;10_45 a 49;2
22;1;N18;NULL;16_75 a 79;8
38;2;I50;NULL;12_55 a 59;3
86;1;W78;NULL;13_60 a 64;1
78;2;I95;NULL;17_80 y más;1
90;2;I62;NULL;09_40 a 44;1
66;2;J81;NULL;08_35 a 39;1
90;2;X99;NULL;13_60 a 64;1
06;1;J90;NULL;13_60 a 64;11
02;2;C06;NULL;16_75 a 79;1
50;1;I26;NULL;14_65 a 69;2
38;2;C25;NULL;14_65 a 69;5
06;1;L08;NULL;17_80 y más;178
78;1;C61;NULL;17_80 y más;10
82;2;V14;NULL;04_15 a 19;1
99;2;J15;NULL;17_80 y más;2
02;2;I50;NULL;17_80 y más;1133
74;2;I80;NULL;15_70 a 74;1
14;1;W19;NULL;14_65 a 69;1
06;2;I62;NULL;09_40 a 44;1
34;2;C26;NULL;17_80 y más;1
02;2;C32;NULL;14_65 a 69;1
82;2;C73;NULL;08_35 a 39;1
26;1;C62;NULL;07_30 a 34;1
38;2;I71;NULL;15_70 a 74;2
82;1;N19;NULL;17_80 y más;100
34;1;V03;NULL;08_35 a 39;1
14;1;Y34;NULL;15_70 a 74;5
02;1;C25;NULL;16_75 a 79;35
02;2;Y34;NULL;14_65 a 69;6
54;1;C22;NULL;14_65 a 69;6
66;1;N19;NULL;14_65 a 69;5
14;2;I99;NULL;17_80 y más;10
14;2;I24;NULL;13_60 a 64;2
14;1;X81;NULL;15_70 a 74;1
82;1;V89;NULL;05_20 a 24;5
66;2;D37;NULL;14_65 a 69;1
22;2;E10;NULL;14_65 a 69;1
02;2;C23;NULL;07_30 a 34;1
18;2;E66;NULL;14_65 a 69;1
02;2;I31;NULL;11_50 a 54;1
18;2;I50;NULL;14_65 a 69;6
14;2;C16;NULL;11_50 a 54;8
86;1;I64;NULL;17_80 y más;30
78;2;K65;NULL;17_80 y más;2
14;2;C64;NULL;06_25 a 29;1
62;1;C80;NULL;08_35 a 39;2
30;2;K83;NULL;06_25 a 29;1
26;2;I78;NULL;14_65 a 69;1
22;1;L89;NULL;13_60 a 64;2
30;1;V43;NULL;07_30 a 34;1
70;1;C22;NULL;11_50 a 54;1
30;1;X95;NULL;05_20 a 24;2
42;2;C25;NULL;17_80 y más;3
18;2;D61;NULL;08_35 a 39;1
94;1;I11;NULL;14_65 a 69;1
02;1;C32;NULL;17_80 y más;6
30;1;J15;NULL;14_65 a 69;5
70;1;K72;NULL;10_45 a 49;1
58;1;C24;NULL;12_55 a 59;1
46;2;C16;NULL;07_30 a 34;1
06;1;Q22;NULL;01_Menor de 1 año;2
30;2;C73;NULL;13_60 a 64;1
86;1;R64;NULL;17_80 y más;2
06;1;M72;NULL;09_40 a 44;3
02;2;R99;NULL;01_Menor de 1 año;1
22;2;J98;NULL;16_75 a 79;5
22;1;C45;NULL;11_50 a 54;1
02;1;B45;NULL;12_55 a 59;1
86;1;I25;NULL;14_65 a 69;5
82;1;C45;NULL;10_45 a 49;1
90;2;G70;NULL;17_80 y más;1
22;1;P96;NULL;01_Menor de 1 año;3
82;1;I25;NULL;15_70 a 74;21
90;1;I21;NULL;07_30 a 34;4
86;2;C56;NULL;13_60 a 64;3
06;1;N28;NULL;14_65 a 69;3
54;2;C71;NULL;11_50 a 54;3
74;1;C32;NULL;15_70 a 74;2
10;1;C16;NULL;15_70 a 74;4
66;2;K92;NULL;11_50 a 54;2
